"iso3c","year","EquipI","NonequipI"
"LSO",1987,0.174008907940045,0.00218337605995476
"LSO",1988,0.192833356128884,0.00258897987111584
"LSO",1989,0.181111439803454,0.0026084191965456
"LSO",1990,0.194350784644069,0.00296408835593095
"LSO",1991,0.233128368360425,0.00332088863957486
"LSO",1992,0.282893787624674,0.00454850937532597
"LSO",1993,0.215394414575592,0.00316331542440777
"LSO",1994,0.224200686848779,0.00338330315122109
"LSO",1995,0.212158075342268,0.00387325265773207
"LSO",1996,0.198200656346984,0.00372879365301557
"LSO",1997,0.192455105218522,0.00446217578147784
"LSO",1998,0.203804612170696,0.00501619282930363
"LSO",1999,0.188988239714372,0.00449700528562803
"LSO",2000,0.181619898585018,0.00399660941498218
"LSO",2001,0.165289472124366,0.00215089787563394
"LSO",2002,0.133464715056779,0.00366110494322098
"LSO",2003,0.121109696468008,0.00506166853199207
"LSO",2004,0.117688155408865,0.00123418259113485
"LSO",2005,0.0991436478403146,0.000981799159685361
"LSO",2006,0.0973507744036256,0.00138598159637439
"LSO",2007,0.125037884906833,0.00407708609316659
"LSO",2008,0.154036941078613,0.00840966192138686
"LSO",2009,0.168767801903824,0.0120469410961761
"LSO",2010,0.217435406575309,0.0164702214246905
"LSO",2011,0.207188916070903,0.0109633089290971
"LSO",2012,0.254976452299197,0.0143724377008029
"LSO",2013,0.222517423391737,0.0116708946082631
"LSO",2014,0.227322904594378,0.0141205354056222
"LSO",2015,0.20803775570959,0.0129745982904103
"LSO",2016,0.200156199574449,0.0130253404255507
"LSO",2017,0.200530457007724,0.0125081069922762
"LTU",1980,NA,NA
"LTU",1981,NA,NA
"LTU",1982,NA,NA
"LTU",1983,NA,NA
"LTU",1984,NA,NA
"LTU",1985,NA,NA
"LTU",1986,NA,NA
"LTU",1987,NA,NA
"LTU",1988,NA,NA
"LTU",1989,NA,NA
"LTU",1990,0.168625887239539,0.000439051760461368
"LTU",1991,0.144191502393232,0.0010139506067676
"LTU",1992,0.0840990812125819,0.000905449787418127
"LTU",1993,0.0927841954052143,0.00332786959478574
"LTU",1994,0.0841227517030583,0.00250521629694173
"LTU",1995,0.0961633077759465,0.00311726522405345
"LTU",1996,0.113339370535786,0.00344737746421379
"LTU",1997,0.147569049980838,0.00474071001916197
"LTU",1998,0.16815767810032,0.00450012489968012
"LTU",1999,0.140936301606536,0.00405503639346354
"LTU",2000,0.113794096075249,0.0101492109247505
"LTU",2001,0.12882157173319,0.00884893026680968
"LTU",2002,0.139560538379174,0.00906431362082558
"LTU",2003,0.151058986322765,0.0100229086772347
"LTU",2004,0.168428986892223,0.0119834991077771
"LTU",2005,0.18233458454274,0.0131365834572598
"LTU",2006,0.211911596126223,0.0144064498737771
"LTU",2007,0.267580079755362,0.0177787662446377
"LTU",2008,0.239767506612188,0.0192800913878123
"LTU",2009,0.0986062323689863,0.0116989946310137
"LTU",2010,0.160213870631745,0.0212326513682549
"LTU",2011,0.195139574435768,0.0222974245642323
"LTU",2012,0.175361985632581,0.0209016703674189
"LTU",2013,0.179219145645502,0.0185821913544981
"LTU",2014,0.171425871364194,0.0195089056358058
"LTU",2015,0.175225295911471,0.0216037990885292
"LTU",2016,0.14733559754929,0.02053702545071
"LTU",2017,0.150341684115899,0.021353562884101
"LUX",1980,0.344917586520894,0.00554869447910641
"LUX",1981,0.356734563231688,0.00528807476831249
"LUX",1982,0.351632255238791,0.00578351076120869
"LUX",1983,0.317338233906161,0.006403262093839
"LUX",1984,0.32840822616282,0.00771523983717988
"LUX",1985,0.292943889549026,0.00683144245097414
"LUX",1986,0.322109886974108,0.0141205700258923
"LUX",1987,0.365843411604401,0.0195916923955991
"LUX",1988,0.39189752113619,0.0175550658638102
"LUX",1989,0.371719186598949,0.0209381824010507
"LUX",1990,0.368950760287482,0.0225226817125185
"LUX",1991,0.386521112033161,0.0231917989668385
"LUX",1992,0.35096167473697,0.0224143962630305
"LUX",1993,0.381656782183793,0.023359669816207
"LUX",1994,0.354819480206162,0.0274777967938382
"LUX",1995,0.344782759435462,0.0188195215645381
"LUX",1996,0.302171650030225,0.0349024809697747
"LUX",1997,0.297485995645615,0.0349535463543846
"LUX",1998,0.296542999375036,0.0317523206249636
"LUX",1999,0.300367700574633,0.0342529834253674
"LUX",2000,0.273081450787976,0.0350588272120236
"LUX",2001,0.269817027281996,0.0452102697180038
"LUX",2002,0.251412446421361,0.0323306665786387
"LUX",2003,0.277762468066121,0.0376722859338792
"LUX",2004,0.322694233211318,0.0448364107886823
"LUX",2005,0.331637468194466,0.0392335988055344
"LUX",2006,0.294514351957084,0.0391471450429165
"LUX",2007,0.299640935852116,0.0428158521478839
"LUX",2008,0.370158463878329,0.0445033911216714
"LUX",2009,0.278146153095093,0.0426412469049073
"LUX",2010,0.295603221747597,0.0560568212524031
"LUX",2011,0.402089461942753,0.0563754590572474
"LUX",2012,0.380036079516061,0.0540961684839391
"LUX",2013,0.350858847826998,0.0516703021730017
"LUX",2014,0.340648828633662,0.0499801053663384
"LUX",2015,0.289400024798914,0.0494888592010856
"LUX",2016,0.277944197484662,0.047472427515338
"LUX",2017,0.277692556882725,0.0384613871172752
"LVA",1980,NA,NA
"LVA",1981,NA,NA
"LVA",1982,NA,NA
"LVA",1983,NA,NA
"LVA",1984,NA,NA
"LVA",1985,NA,NA
"LVA",1986,NA,NA
"LVA",1987,NA,NA
"LVA",1988,NA,NA
"LVA",1989,NA,NA
"LVA",1990,0.222059033479069,0.0089979845209308
"LVA",1991,0.215699468723263,0.00467730627673743
"LVA",1992,0.221920870476081,0.00442936252391864
"LVA",1993,0.088072016216743,0.00275250578325704
"LVA",1994,0.0948548492086295,0.00809090279137053
"LVA",1995,0.085508099326126,0.010508478673874
"LVA",1996,0.108564476841753,0.0108232761582472
"LVA",1997,0.108053507148159,0.0167859328518412
"LVA",1998,0.153448119503823,0.0142147694961766
"LVA",1999,0.14770147633687,0.0157034946631301
"LVA",2000,0.159786120349603,0.0150758476503966
"LVA",2001,0.190695136528711,0.0161014204712887
"LVA",2002,0.186089064871476,0.0225304701285237
"LVA",2003,0.22097246256855,0.0187424134314501
"LVA",2004,0.257400179458763,0.0217830895412369
"LVA",2005,0.280661237018245,0.0220482829817549
"LVA",2006,0.322833890164308,0.0225502608356917
"LVA",2007,0.350961860606924,0.0171727873930762
"LVA",2008,0.325865265190438,0.0168212688095622
"LVA",2009,0.19767409131566,0.0168689536843396
"LVA",2010,0.167501261668948,0.0174866113310517
"LVA",2011,0.237571422945698,0.019898648054302
"LVA",2012,0.244948316876852,0.0156282291231481
"LVA",2013,0.223407905565056,0.0202053824349439
"LVA",2014,0.217794216569578,0.0178377264304216
"LVA",2015,0.201169711851467,0.0169425931485332
"LVA",2016,0.192662628963003,0.0157204690369968
"LVA",2017,0.205670144846086,0.0189671701539136
"MAC",1980,0.338063756971056,0.00103270002894407
"MAC",1981,0.335050538932581,0.00112281706741875
"MAC",1982,0.332815355685739,0.000986688314260658
"MAC",1983,0.356369310421708,0.000945991578292118
"MAC",1984,0.310442094596311,0.000804181403688759
"MAC",1985,0.327687009691862,0.00104706030813773
"MAC",1986,0.344778604345294,0.00168465865470592
"MAC",1987,0.309007713850378,0.0014386081496218
"MAC",1988,0.319484855237386,0.00145128776261436
"MAC",1989,0.29212057789214,0.00207564010785998
"MAC",1990,0.257849953621712,0.00168053137828787
"MAC",1991,0.297405384352942,0.00243172764705838
"MAC",1992,0.35202957092053,0.00259490907947031
"MAC",1993,0.343879640104881,0.00303593289511916
"MAC",1994,0.318488268204959,0.00279182379504138
"MAC",1995,0.26393276480996,0.00260850719004035
"MAC",1996,0.211646753710277,0.0025715202897226
"MAC",1997,0.203447091146934,0.00280993885306587
"MAC",1998,0.177237205835272,0.00323315616472833
"MAC",1999,0.185584868896567,0.00359699510343328
"MAC",2000,0.123866243458981,0.00293277354101885
"MAC",2001,0.116528312300554,0.0033050896994455
"MAC",2002,0.119393721072187,0.00345871592781347
"MAC",2003,0.148848180404129,0.00425476859587079
"MAC",2004,0.163759022385243,0.00500372061475714
"MAC",2005,0.252137986871406,0.00460905012859404
"MAC",2006,0.322085655380498,0.00378608061950198
"MAC",2007,0.348136686666443,0.00361473033355665
"MAC",2008,0.29011466399446,0.00293410500553982
"MAC",2009,0.184073606327023,0.00236471567297685
"MAC",2010,0.131187818782506,0.00300195121749433
"MAC",2011,0.130031009855823,0.00391831414417745
"MAC",2012,0.140513805766299,0.00454315723370077
"MAC",2013,0.145790080348826,0.00368741665117371
"MAC",2014,0.190879389992457,0.0028519780075432
"MAC",2015,0.273795518075882,0.00320738292411839
"MAC",2016,0.244980311013675,0.00314258998632455
"MAC",2017,0.208991754115395,0.00330920188460541
"MAR",1980,0.133114411554997,0.0232277964450026
"MAR",1981,0.134701205396164,0.0167187916038362
"MAR",1982,0.140692685167765,0.0146394778322352
"MAR",1983,0.112993102644402,0.0143164733555984
"MAR",1984,0.123323169769293,0.0186226542307069
"MAR",1985,0.129788718815939,0.0195370241840612
"MAR",1986,0.120473773803998,0.0188747331960018
"MAR",1987,0.114677480809581,0.0220780451904194
"MAR",1988,0.119472556980289,0.0178957500197109
"MAR",1989,0.144464335496271,0.0218660615037291
"MAR",1990,0.149462388264838,0.0274921787351623
"MAR",1991,0.140714173373193,0.0314944936268066
"MAR",1992,0.152244405365402,0.0365593566345983
"MAR",1993,0.155382103594346,0.0386754654056539
"MAR",1994,0.15057917853463,0.0362277084653704
"MAR",1995,0.169986204495946,0.0426672235040542
"MAR",1996,0.173209606918538,0.0447917140814623
"MAR",1997,0.187834255115132,0.0499379118848675
"MAR",1998,0.200999033727416,0.052154141272584
"MAR",1999,0.197274684096792,0.0469209859032077
"MAR",2000,0.207216140036683,0.0436679759633165
"MAR",2001,0.218569231922519,0.042373168077481
"MAR",2002,0.2287277242778,0.0411575477221999
"MAR",2003,0.249136122868668,0.0421980291313325
"MAR",2004,0.262345763598341,0.0429895194016592
"MAR",2005,0.254278344495029,0.0388275255049712
"MAR",2006,0.255950552508429,0.0447477274915715
"MAR",2007,0.285101027687913,0.0446644713120871
"MAR",2008,0.330437189352907,0.0516869366470925
"MAR",2009,0.309670925274498,0.0518914457255024
"MAR",2010,0.287240994215501,0.0514799237844994
"MAR",2011,0.307552922630387,0.0599551613696129
"MAR",2012,0.28955738916194,0.0514489788380601
"MAR",2013,0.288398165280362,0.0540173167196376
"MAR",2014,0.27677085825451,0.0511662087454897
"MAR",2015,0.254273859254548,0.0442695937454517
"MAR",2016,0.269135900154619,0.040408901845381
"MAR",2017,0.263399549690283,0.0406238653097168
"MDA",1980,NA,NA
"MDA",1981,NA,NA
"MDA",1982,NA,NA
"MDA",1983,NA,NA
"MDA",1984,NA,NA
"MDA",1985,NA,NA
"MDA",1986,NA,NA
"MDA",1987,NA,NA
"MDA",1988,NA,NA
"MDA",1989,NA,NA
"MDA",1990,0.118152147753294,0.000716955246705825
"MDA",1991,0.0993945770083156,0.000989583991684407
"MDA",1992,0.238684425723013,0.00606696827698717
"MDA",1993,0.216210643852338,0.00731157214766226
"MDA",1994,0.110274491500258,0.00393160649974233
"MDA",1995,0.0916580108951861,0.00471860910481388
"MDA",1996,0.0918479382886414,0.0053584157113586
"MDA",1997,0.0963903719001952,0.00415744809980484
"MDA",1998,0.1129595170448,0.00833058595520025
"MDA",1999,0.113879657525322,0.00764332047467794
"MDA",2000,0.121593936047911,0.0100550809520892
"MDA",2001,0.129488636543538,0.0100950104564618
"MDA",2002,0.124341474246194,0.0102762267538058
"MDA",2003,0.128561385806864,0.011016345193136
"MDA",2004,0.142373928149766,0.00819178585023428
"MDA",2005,0.156842879799646,0.00856391320035359
"MDA",2006,0.155185961006466,0.00709470299353407
"MDA",2007,0.17234347787455,0.00951674512545051
"MDA",2008,0.170414419576525,0.00864761942347512
"MDA",2009,0.096394131369415,0.00667799063058503
"MDA",2010,0.0957641556765876,0.00558746332341245
"MDA",2011,0.0893635487181019,0.00516360628189812
"MDA",2012,0.092292997313495,0.00713570068650503
"MDA",2013,0.107633184847066,0.00757300415293416
"MDA",2014,0.120312088362896,0.0125614916371044
"MDA",2015,0.0975609025436893,0.0137078864563107
"MDA",2016,0.0906900966758128,0.0162686723241872
"MDA",2017,0.0995427088308232,0.0177044481691768
"MDG",1980,0.0528087292690823,0.000107674730917745
"MDG",1981,0.0340991488939551,9.93141060448565e-05
"MDG",1982,0.0251176006111218,3.40213888782313e-05
"MDG",1983,0.0210348261376265,4.00758623734964e-05
"MDG",1984,0.0194134304271998,8.30025728002439e-05
"MDG",1985,0.0173566659288322,7.86540711677903e-05
"MDG",1986,0.0157580693540867,0.000105881645913257
"MDG",1987,0.0206183222925646,0.000185311707435373
"MDG",1988,0.0304029457528084,0.000320708247191553
"MDG",1989,0.0347480910810955,0.000492715918904446
"MDG",1990,0.0462153203321347,0.000743770667865334
"MDG",1991,0.0235048269927464,0.000389874007253598
"MDG",1992,0.0397352926204492,0.000714412379550769
"MDG",1993,0.0491401123018957,0.000945495698104253
"MDG",1994,0.0469299417919134,0.000959782208086597
"MDG",1995,0.0542605166148876,0.00110159238511245
"MDG",1996,0.0718191686699798,0.00144162333002021
"MDG",1997,0.073551450878367,0.00161499812163304
"MDG",1998,0.0840049236486776,0.00202378635132236
"MDG",1999,0.0828305152798843,0.00214190372011572
"MDG",2000,0.0939812654347295,0.00265626656527047
"MDG",2001,0.112337685278131,0.0034227157218685
"MDG",2002,0.0786705779009949,0.00230377009900511
"MDG",2003,0.10701676408513,0.00348134391487034
"MDG",2004,0.131608410739303,0.00582400026069725
"MDG",2005,0.127446279164542,0.00390456583545844
"MDG",2006,0.146676834389518,0.00399434961048175
"MDG",2007,0.16991991782612,0.00645341517387971
"MDG",2008,0.249577468439533,0.0087371705604668
"MDG",2009,0.241388451405853,0.00999831059414648
"MDG",2010,0.19604773072212,0.00948182527787993
"MDG",2011,0.184055730964083,0.00718121203591669
"MDG",2012,0.159120710974095,0.00783708502590491
"MDG",2013,0.147062735487345,0.00709068651265533
"MDG",2014,0.162493534785516,0.00822482221448406
"MDG",2015,0.16075712953565,0.00873450446435048
"MDG",2016,0.151254327207563,0.00814914579243656
"MDG",2017,0.14329470720089,0.00798064479911011
"MDV",1980,0.146378484903181,0.000152680096819298
"MDV",1981,0.180313954823557,0.0026156951764434
"MDV",1982,0.123931341823019,0.00331572317698061
"MDV",1983,0.153140595081158,0.00861763391884167
"MDV",1984,0.153835105645082,0.0124354033549179
"MDV",1985,0.155166052390875,0.0150519086091252
"MDV",1986,0.142235096417992,0.0162824135820082
"MDV",1987,0.129327016611053,0.017065641388947
"MDV",1988,0.124959558328208,0.0186123106717922
"MDV",1989,0.119344190697042,0.0198126273029583
"MDV",1990,0.111702863616387,0.0201921863836128
"MDV",1991,0.108615005605459,0.0210986933945414
"MDV",1992,0.119857693385043,0.0249931116149569
"MDV",1993,0.123423030961377,0.0272265020386235
"MDV",1994,0.12530366454913,0.02260605145087
"MDV",1995,0.10907583500775,0.0249896889922496
"MDV",1996,0.106908723287329,0.0304311517126711
"MDV",1997,0.127668854314968,0.0364846616850319
"MDV",1998,0.120058243185106,0.0309672158148936
"MDV",1999,0.135640618527146,0.0351931034728541
"MDV",2000,0.10357140771617,0.0281491652838302
"MDV",2001,0.107770559466963,0.0329818755330372
"MDV",2002,0.0986790601641331,0.0253306538358669
"MDV",2003,0.107211058432534,0.0357834795674659
"MDV",2004,0.113990693414084,0.0374400775859162
"MDV",2005,0.153577199108418,0.0573719388915818
"MDV",2006,0.12809106188792,0.0459215101120796
"MDV",2007,0.140270063962295,0.0431934050377054
"MDV",2008,0.201237923793131,0.0441715652068694
"MDV",2009,0.196462765139195,0.0259644538608054
"MDV",2010,0.228709721057639,0.017627602942361
"MDV",2011,0.240877710233797,0.0154576677662029
"MDV",2012,0.23414254884444,0.00384304715556034
"MDV",2013,0.225582836299776,0.00376673170022373
"MDV",2014,0.269659808524849,0.00385911147515114
"MDV",2015,0.307957767734234,0.00352230726576632
"MDV",2016,0.322783030478,0.00294306152199953
"MDV",2017,0.326560343022231,0.00283921297776894
"MEX",1980,0.250589127114213,0.00139895588578719
"MEX",1981,0.268244662490653,0.00248934950934684
"MEX",1982,0.208786036075294,0.00177893492470613
"MEX",1983,0.16150555031505,0.00148813368495043
"MEX",1984,0.166880024948293,0.00154474505170741
"MEX",1985,0.187179183682117,0.00178573431788322
"MEX",1986,0.161320312282348,0.00155943771765154
