"iso3c","year","GiniMarket","GiniNet","RedistAbs","RedistRel"
"AZE",1999,39.5828607793134,31.5207041678452,8.06215661146824,20.2137658056892
"AZE",2000,39.5329929730674,31.1838027630556,8.34919021001175,21.0142375768902
"AZE",2001,39.3949827586689,30.9968911184622,8.39809164020673,21.2317533649187
"AZE",2002,38.329256984658,29.8241745962798,8.50508238837822,22.0875160860284
"AZE",2003,37.5709989399462,29.1678225256854,8.40317641426078,22.23548884759
"AZE",2004,37.2185613686662,28.8825870589427,8.33597430972349,22.2712655010512
"AZE",2005,37.1394039815922,28.7468204761812,8.39258350541101,22.447976534103
"AZE",2006,37.2802340731704,28.9010761137192,8.37915795945121,22.2506299331072
"AZE",2007,37.7683146372082,29.1210883294365,8.64722630777168,22.6039880304264
"AZE",2008,37.8127316048142,29.338564132978,8.47416747183616,22.053417307538
"BHS",2001,46.3991202448262,44.7598625808327,1.63925766399346,2.55374561292467
"BHS",2002,46.2457079663643,44.5061121059872,1.73959586037709,2.88684703353713
"BHS",2003,46.2446291466219,44.2353337862696,2.0092953603523,3.57758877924236
"BHS",2004,46.3646646515287,44.0991534242253,2.26551122730341,4.1308773886171
"BHS",2005,46.3129588839264,43.957299505445,2.35565937848142,4.39015045415795
"BHS",2006,46.2688822975269,43.9481156811201,2.32076661640674,4.28316018272354
"BHS",2007,46.1294454756213,43.9906005364401,2.13884493918116,3.8201071495296
"BHS",2008,46.2137952347467,43.8478273322609,2.36596790248579,4.26043155851621
"BHS",2009,46.1289557609361,43.7731955263753,2.35576023456075,4.2445213391888
"BHS",2010,46.167396962205,43.6908885019904,2.47650846021462,4.43993226944853
"BHS",2011,46.1151852419705,43.6898653717502,2.42531987022029,4.32476799627805
"BHS",2012,46.1505178578946,43.6186326755973,2.53188518229726,4.50128891071009
"BHS",2013,46.2318289261511,43.6576109999877,2.57421792616339,4.61372217041631
"BHR",2014,53.9943313762904,51.1736231190185,2.82070825727197,4.09709523904288
"BGD",1980,37.3962291617559,30.2123095266698,7.18391963508613,19.0652522189468
"BGD",1981,37.1512065089086,30.1575167108027,6.99368979810593,18.6649045310008
"BGD",1982,36.7772661099717,30.0364281875814,6.74083792239031,18.1811870760403
"BGD",1983,36.2798455064863,29.6793356919566,6.60050981452972,18.0789413636738
"BGD",1984,36.2635460691359,29.5232300086021,6.74031606053378,18.5066313971871
"BGD",1985,35.9175139558083,29.4526937852038,6.46482017060454,17.8934630742782
"BGD",1986,36.1264364257525,29.6030750666499,6.52336135910253,17.937596137222
"BGD",1987,36.2217455565673,29.7768993680357,6.44484618853158,17.6392545077057
"BGD",1988,36.1548542727121,29.9673278246243,6.1875264480878,16.9886778635041
"BGD",1989,36.4908220742723,30.1263742720349,6.36444780223734,17.2950599578956
"BGD",1990,36.611116364527,30.2954876799382,6.31562868458881,17.0553670515834
"BGD",1991,36.8092759886589,30.6085295299503,6.20074645870855,16.6786814005276
"BGD",1992,37.0871019645025,30.888645405044,6.19845655945847,16.5763667033236
"BGD",1993,37.3159958980738,31.4305838998664,5.8854119982074,15.6351641310756
"BGD",1994,37.707891887797,31.8872363467656,5.82065554103142,15.2452587309687
"BGD",1995,37.8258988086937,32.3662098494625,5.45968895923118,14.2610402150536
"BGD",1996,37.9860227061475,32.6093132042268,5.37670950192072,13.966250960404
"BGD",1997,38.1738649915849,32.7029224026461,5.47094258893873,14.1196194138145
"BGD",1998,38.2582359628779,32.9512060643534,5.30702989852451,13.6645943770965
"BGD",1999,38.4119387395841,33.1724999865337,5.23943875305048,13.4356543132718
"BGD",2000,38.4719916969615,33.3140566060192,5.15793509094231,13.2264359132061
"BGD",2001,38.6802030098355,33.4954351239503,5.18476788588525,13.1471912188024
"BGD",2002,38.8562533546373,33.7456632568542,5.11059009778309,12.9184745431852
"BGD",2003,39.0313043830315,33.8194940352712,5.21181034776035,13.1262606465918
"BGD",2004,39.4110861128149,33.937591885652,5.47349422716288,13.673178913513
"BGD",2005,39.5474865236012,34.1140519013268,5.4334346222743,13.5272428685429
"BGD",2006,39.3600779769993,33.9821058318312,5.37797214516811,13.4415018364089
"BGD",2007,39.2952037854389,33.9649891847398,5.33021460069905,13.362964915506
"BGD",2008,39.3736783494951,34.0938343576684,5.27984399182677,13.2123154806029
"BGD",2009,39.2246740903567,34.0052853361374,5.21938875421932,13.0701399172042
"BGD",2010,39.1546292366284,33.8778369231691,5.27679231345927,13.2647709764114
"BGD",2011,38.9548378624441,33.7143337410864,5.24050412135766,13.1683685352386
"BGD",2012,38.7235076441734,33.6942163695876,5.02929127458581,12.6467314950009
"BGD",2013,38.663448556719,33.583615822031,5.07983273468798,12.7704152803366
"BGD",2014,38.6321221930287,33.5479135183463,5.08420867468244,12.8109604481553
"BGD",2015,38.5855278565096,33.4972277517724,5.08830010473718,12.8367724383261
"BGD",2016,38.4690953227159,33.3346283771269,5.13446694558893,12.9889810358521
"BRB",1980,48.5055224869195,45.2322678882673,3.2732545986522,6.22987307501114
"BRB",1981,48.6240676818388,45.4199031415587,3.20416454028011,6.01826543754327
"BRB",1982,48.6881171642748,45.5085575185368,3.17955964573797,5.94894784133349
"BRB",1983,48.6569901817356,45.4936092808643,3.16338090087134,5.88922244652627
"BRB",1984,48.6875991225879,45.3942062029751,3.29339291961271,6.1803271186909
"BRB",1985,48.770426709319,45.4437024031392,3.32672430617978,6.17769442908664
"BRB",1986,48.968307725542,45.528484710088,3.43982301545399,6.39346599092969
"BRB",1987,49.1388213083302,45.4192000423831,3.7196212659471,6.9991193031566
"BRB",1988,49.0968464056496,45.5074693763189,3.58937702933073,6.66814787835624
"BRB",1989,49.2101859894023,45.4739692803754,3.73621670902696,6.92247566890205
"BRB",1990,49.1788107601347,45.6162945602947,3.56251619983996,6.60977364064619
"BRB",1991,49.2812816195352,45.6298296012068,3.65145201832843,6.85004173272911
"BRB",1992,49.0927180819199,45.8448693556985,3.24784872622144,6.03214484591307
"BRB",1993,48.9779598161006,46.0347280564984,2.94323175960217,5.36304532119813
"BRB",1994,49.1376278185058,45.9716293290386,3.16599848946724,5.81516159519892
"BRB",1995,49.1234205048137,46.0588914768872,3.06452902792647,5.62912236721725
"BRB",1996,49.1101480910761,45.9746791597831,3.13546893129303,5.74679453523844
"BRB",1997,49.0091685042801,46.0416510583275,2.96751744595263,5.34384291372845
"BRB",1998,48.8714885803339,46.0589712445795,2.81251733575442,4.96640336480811
"BRB",1999,48.9883305166672,46.1932338192878,2.79509669737939,4.86650980965083
"BRB",2000,49.0053580698389,46.254990570133,2.75036749970593,4.69703164408125
"BRB",2001,49.0758503689847,46.2564713646812,2.8193790043035,4.81956157674542
"BRB",2002,49.0775292087064,46.3547133743336,2.72281583437282,4.58533908618353
"BRB",2003,48.8571336613713,46.5029920235488,2.35414163782252,3.83804873842658
"BRB",2004,48.8343150737621,46.6283323312831,2.20598274247898,3.51117977605864
"BRB",2005,48.8707434720668,46.642915017137,2.22782845492982,3.47606178763711
"BRB",2006,48.9011398170607,46.7256464902596,2.17549332680106,3.44116362384606
"BRB",2007,48.922801786578,46.5704983799627,2.35230340661535,3.78993917085399
"BRB",2008,48.8659278950145,46.702185120694,2.16374277432042,3.38654521017649
"BRB",2009,48.9294144050677,46.7183097685782,2.21110463648948,3.43821675545005
"BRB",2010,48.8915963436529,46.7608144580034,2.13078188564948,3.22089402033128
"BLR",1988,29.4935619437185,22.6487266334039,6.84483531031457,22.9036733434371
"BLR",1989,29.756682515073,22.6731215268155,7.08356098825751,23.5500042221437
"BLR",1990,30.0398677876305,22.7461743838129,7.29369340381758,24.0971798756558
"BLR",1991,30.4927730719446,22.964511302793,7.52826176915157,24.482264761625
"BLR",1992,30.8344153815772,23.2180656877363,7.61634969384093,24.5027239294871
"BLR",1993,31.1614161904592,23.5821887125084,7.57922747795083,24.0467083860771
"BLR",1994,31.5922329487141,23.7361103464142,7.85612260229992,24.6428061401671
"BLR",1995,32.0919137666931,24.060909518928,8.03100424776514,24.8642132301166
"BLR",1996,32.3245607810533,24.1833818011753,8.14117897987806,24.9894742094346
"BLR",1997,32.6643905793284,24.4600189837701,8.20437159555832,24.9614167766132
"BLR",1998,33.0099106554511,24.7665448028572,8.24336585259395,24.8584560091053
"BLR",1999,33.1327268429529,24.7338922906985,8.39883455225439,25.2486576017091
"BLR",2000,33.3288960546634,24.633790854755,8.69510519990837,26.0018710896416
"BLR",2001,33.4032395527143,24.5776350741337,8.82560447858062,26.3284903994604
"BLR",2002,33.2510797328998,24.663026655037,8.58805307786275,25.7441533705472
"BLR",2003,32.9222786486944,24.3394306982599,8.58284795043449,25.969131968409
"BLR",2004,32.660903989282,24.2465899921252,8.41431399715685,25.640398179561
"BLR",2005,32.6456812302723,24.200095397507,8.44558583276524,25.7706577256124
"BLR",2006,32.9453618656541,24.4649713710529,8.48039049460122,25.623111278786
"BLR",2007,33.0072381755533,24.5150646215829,8.49217355397043,25.6158353266998
"BLR",2008,32.8976161920869,24.450833487898,8.4467827041889,25.5795601596526
"BLR",2009,32.9026016859057,24.367702126533,8.53489955937264,25.8399925094659
"BLR",2010,32.9763260660254,24.5572715685645,8.41905449746091,25.4255863300943
"BLR",2011,32.941256465357,24.3912008782279,8.55005558712913,25.8477145094082
"BLR",2012,32.8957534272062,24.1694226234543,8.72633080375189,26.436714638576
"BLR",2013,32.8888861385315,24.0618605734905,8.82702556504106,26.7510263537531
"BLR",2014,32.4644234684386,23.6413557226359,8.82306774580268,27.065596974713
"BLR",2015,32.1755401354198,23.3073391349588,8.86820100046103,27.4019953711374
"BLR",2016,31.912552004906,23.0971215925563,8.81543041234962,27.4220566499303
"BLR",2017,31.7911775143364,22.8852632174427,8.90591429689362,27.7984531602955
"BEL",1980,42.2104993771054,23.6607542048345,18.5497451722709,43.7661382927225
"BEL",1981,42.4375911209497,23.6859635488483,18.7516275721014,44.0276612216857
"BEL",1982,42.5329558619601,23.6746200967264,18.8583357652337,44.1930756823259
"BEL",1983,42.7464361764585,23.5586497157709,19.1877864606877,44.7758689836469
"BEL",1984,42.661670312929,23.3477190893633,19.3139512235657,45.1946999161758
"BEL",1985,42.7241410922921,23.1572677228034,19.5668733694887,45.7503923732526
"BEL",1986,42.9139506370122,23.3753885650617,19.5385620719504,45.4692550828978
"BEL",1987,43.1429304413241,23.4499444788639,19.6929859624602,45.5841679131121
"BEL",1988,43.5857873017217,23.4941537951971,20.0916335065246,46.052166742298
"BEL",1989,44.0452299255131,23.5006039894376,20.5446259360755,46.5772402420959
"BEL",1990,44.499625427252,23.5870225874462,20.9126028398058,46.9270185914629
"BEL",1991,45.1170249354449,23.6292357089267,21.4877892265182,47.5617634512442
"BEL",1992,45.6194814417907,23.6040219280861,22.0154595137046,48.2171823685477
"BEL",1993,46.0851213184071,24.207571547779,21.8775497706281,47.4271389062618
"BEL",1994,46.7775875325204,25.1053746328017,21.6722128997187,46.276423610651
"BEL",1995,47.1500529397563,25.3762944501444,21.7737584896118,46.138835631111
"BEL",1996,47.6936659620517,25.3732630569478,22.3204029051039,46.7621220791681
"BEL",1997,48.1529567992654,25.5949821497139,22.5579746495515,46.8141130649027
"BEL",1998,48.3821477508663,25.9501478570079,22.4319998938584,46.3148091128376
"BEL",1999,48.5548182868535,26.4721990747245,22.082619212129,45.4178471511061
"BEL",2000,48.6717775047058,26.5727442759585,22.0990332287473,45.3393256966901
"BEL",2001,48.8993501799478,26.4996108910885,22.3997392888594,45.7206367107403
"BEL",2002,49.0876513191907,26.5230846656736,22.5645666535171,45.8998272445369
"BEL",2003,49.3279547974945,26.4465602410031,22.8813945564913,46.3365963839637
"BEL",2004,49.5786388206449,26.7510913908024,22.8275474298426,45.9876844878684
"BEL",2005,49.4804636303267,26.3698340943547,23.110629535972,46.6759945861252
"BEL",2006,49.3240809312917,26.1021263351781,23.2219545961135,47.0466382195023
"BEL",2007,49.1715993518316,25.8870415933263,23.2845577585053,47.3077485103823
"BEL",2008,48.9859773630522,25.7277145921741,23.2582627708781,47.4398043269106
"BEL",2009,48.9558864363656,25.630127003989,23.3257594323766,47.6085920513201
"BEL",2010,48.7478384817783,25.5720170432469,23.1758214385314,47.5148710957901
"BEL",2011,48.6203482304667,25.6944216653623,22.9259265651045,47.1181716461193
"BEL",2012,48.6395863747151,25.5976056256714,23.0419807490437,47.3320192988803
"BEL",2013,48.5742255603783,25.6341074222754,22.9401181381028,47.195740281666
"BEL",2014,48.6433373775713,25.5716213267037,23.0717160508676,47.3863528863233
"BEL",2015,48.7057170833465,25.6334576038888,23.0722594794578,47.3268663740614
"BEL",2016,48.7292384028813,25.7233019456973,23.005936457184,47.1463189486516
"BLZ",1993,54.1902806786191,51.6306074872031,2.55967319141604,4.39669148393615
"BLZ",1994,54.2902362151786,51.6765610167782,2.61367519840037,4.51632282673784
"BLZ",1995,54.1040722824722,51.5417104870138,2.5623617954584,4.42307598424075
"BLZ",1996,54.1584707820068,51.4667644996906,2.69170628231617,4.6727830003102
"BLZ",1997,54.1810759113263,51.1858301622672,2.99524574905911,5.26581873149226
"BLZ",1998,53.9155006312074,51.0014003858177,2.91410024538977,5.13001864466286
"BLZ",1999,53.8763632839997,50.6752356109199,3.20112767307988,5.64826999692522
"BLZ",2000,53.64432739945,50.4717153659575,3.17261203349253,5.58064405702124
"BLZ",2001,53.4397260488897,50.1117074719544,3.32801857693534,5.87862600097166
"BLZ",2002,53.0242094096971,49.8892959415685,3.13491346812862,5.56211316774577
"BLZ",2003,52.8298010097968,49.7330504269742,3.09675058282258,5.47514231194016
"BLZ",2004,52.7950741282824,49.5799783943016,3.21509573398082,5.6985507908688
"BLZ",2005,52.7824155260572,49.4977667392097,3.28464878684744,5.82807283755554
"BLZ",2006,52.6458641147915,49.3039667857289,3.34189732906257,5.89403654810892
"BLZ",2007,52.3250317413299,49.2778938987736,3.0471378425563,5.32568697859336
"BLZ",2008,52.2740126792675,49.0301900952151,3.24382258405231,5.62901773915755
"BLZ",2009,52.0799914055077,49.0452664337269,3.03472497178084,5.22976444274609
"BEN",2002,46.734225539545,42.0528069723863,4.68141856715867,9.78627491975112
"BEN",2003,46.7600085113878,41.9617805208131,4.79822799057467,10.0835362195314
"BEN",2004,47.6499504875152,42.6055744944789,5.0443759930363,10.4302700904181
"BEN",2005,48.4143397844022,43.3557198330619,5.05861995134031,10.3147716687602
"BEN",2006,49.2418146227102,44.0376312120249,5.20418341068537,10.4587222380991
"BEN",2007,49.6022986880995,44.3918527536677,5.21044593443178,10.396609197716
"BEN",2008,49.9643787918131,44.5672290178598,5.39714977395334,10.6870730020182
"BEN",2009,50.2438728335147,44.7915453889413,5.4523274445734,10.7642573669414
"BEN",2010,50.3953257285471,44.8646451241642,5.53068060438288,10.8778843175307
"BEN",2011,50.4213706880767,44.8112500756896,5.61012061238715,11.0291625289147
"BEN",2012,50.5787883672326,44.9276819316381,5.65110643559452,11.0556283218007
"BEN",2013,50.6884314102395,44.967198418524,5.72123299171543,11.1366789853979
"BEN",2014,50.9146112426246,45.3854857965362,5.52912544608836,10.6926757363688
"BEN",2015,51.1860106803927,45.6126709065008,5.57333977389196,10.7204214717498
"BTN",2003,45.2180122568283,40.0046532613089,5.21335899551937,11.2588592826066
"BTN",2004,45.1413552210866,39.9973939319785,5.14396128910804,11.140599699687
"BTN",2005,45.1199141927137,40.0996219666578,5.02029222605586,10.9113230948642
"BTN",2006,44.7784928768556,39.8002335795241,4.97825929733154,10.9030659978054
"BTN",2007,44.4679063263737,39.5356857418417,4.93222058453198,10.9246861452558
"BTN",2008,44.5088525485423,39.4971419690114,5.01171057953083,11.0503881157873
"BTN",2009,44.4496716729427,39.4349980760833,5.01467359685945,11.032413383849
"BTN",2010,44.3435168874293,39.2817907465457,5.06172614088362,11.1689440528553
"BTN",2011,44.1438975498415,39.095455850588,5.04844169925355,11.2059684181517
"BTN",2012,44.2953374592835,39.1373816213944,5.15795583788919,11.4173384387623
"BTN",2013,44.1367556482336,38.9989932791072,5.13776236912636,11.3903615584197
"BTN",2014,44.0074598922681,38.8992320579356,5.10822783433245,11.3288454433423
"BTN",2015,43.8316319919434,38.8872918164498,4.94434017549362,10.974662863286
"BTN",2016,43.7703292817717,38.7822525361874,4.98807674558429,11.0757195418585
"BTN",2017,43.7230707242887,38.8140538484847,4.90901687580402,10.9140724598332
"BOL",1990,46.4828221037341,46.8065239111397,-0.32370180740559,-1.3982588431507
"BOL",1991,46.8901394159947,47.176615926908,-0.286476510913319,-1.23512139711476
"BOL",1992,47.0011500121528,47.4781244328927,-0.476974420739857,-1.61924082741153
"BOL",1993,47.4666000275466,48.1678227612588,-0.701222733712132,-2.0403867546911
"BOL",1994,47.9857313118587,48.945335573251,-0.959604261392283,-2.50346952512195
"BOL",1995,48.4558730679935,49.6593267304431,-1.20345366244954,-2.90722023493688
"BOL",1996,48.8668489801473,50.4481073344018,-1.58125835425452,-3.66831460033934
"BOL",1997,49.3324876439963,51.19949957913,-1.86701193513375,-4.22274985753311
"BOL",1998,49.7041634904957,51.9464429978027,-2.24227950730702,-4.90818768192586
"BOL",1999,50.1311212769631,52.6099850755374,-2.47886379857426,-5.31504080105522
"BOL",2000,50.1866436602582,53.0726100780872,-2.88596641782906,-6.14358988096284
"BOL",2001,50.0556696546972,52.8782992217271,-2.82262956702994,-6.02376651366353
"BOL",2002,49.9893030030858,52.7196907710928,-2.73038776800705,-5.83406127485055
"BOL",2003,49.5508256429127,52.233504657402,-2.68267901448934,-5.80813930151575
"BOL",2004,49.0771741252023,51.7340807618177,-2.65690663661539,-5.83405560058232
"BOL",2005,48.5060550368379,51.1086383273222,-2.60258329048425,-5.75768457880525
"BOL",2006,47.9478627729761,50.2325866863099,-2.28472391333387,-5.1298297255106
"BOL",2007,47.3033924751394,49.0503714659119,-1.74697899077242,-4.05251492870881
"BOL",2008,46.3285719310506,47.7634382578442,-1.43486632679356,-3.46861488057821
"BOL",2009,45.5123715216933,46.26142115006,-0.749049628366724,-2.05135464693689
"BOL",2010,44.715220018555,45.3389916416385,-0.623771623083464,-1.76104820034626
"BOL",2011,43.8027699344362,44.2732496431671,-0.470479708730869,-1.44117648809571
"BOL",2012,43.2410433634287,43.7895439499151,-0.548500586486326,-1.67150937810171
"BOL",2013,42.9382316448153,43.6231653159184,-0.684933671103109,-2.02235212343252
"BOL",2014,42.5759039336332,43.3138483883828,-0.737944454749634,-2.16855989243268
"BOL",2015,42.3776270502236,42.6832526075915,-0.305625557367929,-1.10111485188547
"BOL",2016,42.3237345962432,42.182044680774,0.141689915469261,-0.0585017439117611
"BOL",2017,42.1713095907027,41.8792848632355,0.29202472746714,0.282436826992166
"BIH",2001,50.7511971459068,38.7341699836368,12.0170271622701,22.9701840888991
"BIH",2002,50.739277787196,38.9445644958455,11.7947132913505,22.5596794361652
"BIH",2003,50.8253903691022,38.9501316574508,11.8752587116515,22.7215911446938
"BIH",2004,51.0831897778409,39.1575161259607,11.9256736518802,22.750326592866
"BIH",2005,51.3418202822208,39.2176858504463,12.1241344317745,23.0504906182709
"BIH",2006,51.4417318813055,39.2861616675458,12.1555702137597,23.079148714007
"BIH",2007,51.6409423249299,39.3270582683384,12.3138840565915,23.2939749438015
"BIH",2008,51.5457095029445,39.2170296324584,12.3286798704861,23.279255365639
"BIH",2009,51.4287546796551,39.1572674871697,12.2714871924854,23.1916380679967
"BIH",2010,51.52783462854,39.103840127866,12.4239945006741,23.4411933981591
"BIH",2011,51.5861615535908,39.0575056931515,12.5286558604393,23.6234752105855
"BIH",2012,51.4607996342364,39.1174361838596,12.3433634503769,23.2478996033062
"BIH",2013,51.4633954681143,39.2133439985587,12.2500514695556,23.0173714802475
"BIH",2014,51.4506940256922,39.09646281321,12.3542312124822,23.169242478702
"BIH",2015,51.4317468445925,39.033658697849,12.3980881467435,23.2096729264436
"BWA",1985,62.894395835782,57.2766339112918,5.61776192449018,8.73261515858054
"BWA",1986,63.2772942916395,57.5002199623987,5.7770743292408,8.92806277971072
"BWA",1987,63.4404770971493,57.5429986560881,5.89747844106113,9.09702432352032
"BWA",1988,63.5588294057822,57.6821041920049,5.87672521377725,9.07295761717654
"BWA",1989,63.6599183073541,57.6594922128586,6.00042609449555,9.24275385516572
"BWA",1990,63.7897056477945,57.7139122202516,6.0757934275429,9.35048724852872
"BWA",1991,63.9341738506623,57.9366381940383,5.99753565662402,9.21278538741663
"BWA",1992,63.9331271379044,57.8772934182629,6.05583371964152,9.33360328345465
"BWA",1993,64.0928472721306,57.9718064661918,6.12104080593883,9.42782076691025
"BWA",1994,64.0585762151987,57.9194263237541,6.1391498914446,9.46719402575529
"BWA",1995,64.1511091782952,58.0855215748574,6.06558760343783,9.33164728364917
"BWA",1996,64.291381321493,58.3913638063583,5.90001751513472,9.05207967860892
"BWA",1997,64.469811121023,58.5432267949698,5.92658432605328,9.05579532886905
"BWA",1998,64.5476384167569,58.7003995632315,5.84723885352535,8.90973554711696
"BWA",1999,64.6715489704285,58.8452863066804,5.82626266374811,8.86582695730975
"BWA",2000,64.6809324966286,58.9992622247755,5.68167027185312,8.65673502059632
"BWA",2001,64.8889932973536,59.3014628938978,5.58753040345578,8.47943571626942
"BWA",2002,65.1321592241813,59.4614050973675,5.67075412681381,8.59454918588347
"BWA",2003,65.2161282459232,59.3924079854411,5.82372026048214,8.82491425609756
"BWA",2004,64.9360167027239,59.2663739713162,5.66964273140778,8.63698183451893
"BWA",2005,64.7659173077754,59.0696646610377,5.6962526467377,8.70249948192465
"BWA",2006,64.9954168183747,59.1398642976742,5.85555252070051,8.92423788503543
"BWA",2007,65.0346697077257,59.0737090346487,5.96096067307694,9.08558138691454
"BWA",2008,65.0679168807721,59.0650510279228,6.0028658528493,9.14168592504846
"BWA",2009,65.075734183142,59.2291670084854,5.84656717465666,8.92122541806097
"BWA",2010,65.1719346259661,59.196647987947,5.97528663801913,9.09347447539247
"BWA",2011,65.101418307724,59.0443249580888,6.05709334963526,9.21210124032916
"BWA",2012,64.9695922091816,58.8574888740233,6.11210333515833,9.31241447280132
"BWA",2013,64.984812529203,58.8765878066414,6.10822472256161,9.28095084920893
"BWA",2014,64.9010186271692,58.6398897602601,6.26112886690907,9.51874167138937
"BWA",2015,64.8686830137633,58.5803885665465,6.28829444721681,9.55982480121149
"BRA",1980,60.1434929877634,51.6500774121117,8.49341557565168,14.0695889114985
"BRA",1981,59.9527960006944,51.5257474550442,8.42704854565019,14.0066233477646
"BRA",1982,59.9546366494229,51.7283972103992,8.22623943902379,13.6740362008807
"BRA",1983,60.1141940968946,51.8908621434921,8.22333195340253,13.6462303948788
"BRA",1984,60.1244379570338,51.6712546117263,8.45318334530752,14.0249543984982
"BRA",1985,60.2286862698214,51.5224469830264,8.70623928679499,14.4203379905767
"BRA",1986,60.6843417242513,52.2207369046624,8.46360481958884,13.9126781050471
"BRA",1987,61.2444389813171,53.1758766432525,8.06856233806461,13.1388248103886
"BRA",1988,61.7649533021306,53.9555287452296,7.80942455690098,12.6121914730967
"BRA",1989,62.0525303625491,54.2708722524764,7.78165811007269,12.5101731837917
"BRA",1990,61.5738724992523,53.7828853470034,7.79098715224894,12.6129420419337
"BRA",1991,61.1084265438724,53.4890556685117,7.61937087536074,12.4199385133034
"BRA",1992,60.8193071730496,53.0127822310527,7.80652494199682,12.7820383330732
"BRA",1993,60.9784406027139,52.9509015725963,8.02753903011759,13.1121763015616
"BRA",1994,60.9870554451659,52.9651351086629,8.02192033650302,13.113892488348
"BRA",1995,60.9869972780403,53.0195904458716,7.96740683216873,13.0402764467103
"BRA",1996,60.9177960763219,53.0808691810917,7.83692689523015,12.8412367682269
"BRA",1997,60.8498494842524,52.9205379423076,7.92931154194476,13.0054851585935
"BRA",1998,60.6819706433429,52.7399273638521,7.94204327949084,13.0619079127049
"BRA",1999,60.4033492258101,52.3285577914773,8.07479143433286,13.3355762088363
"BRA",2000,60.1153536063229,52.0811037165661,8.03424988975676,13.3238493251168
"BRA",2001,59.763085044829,51.7020618253976,8.06102321943141,13.4528823430373
"BRA",2002,59.3569078232292,51.3396604810735,8.01724734215576,13.4795934866112
"BRA",2003,59.050438984595,50.6338374357665,8.41660154882848,14.230905341091
"BRA",2004,58.6414527607365,49.7075100493983,8.93394271133823,15.2245790913508
"BRA",2005,58.2251121948084,49.2240627277394,9.00104946706896,15.450933527659
"BRA",2006,57.249442936374,48.7480981567023,8.5013447796717,14.8476748719081
"BRA",2007,56.8640423905321,47.9498537058292,8.91418868470291,15.6685081462889
"BRA",2008,56.2710869144296,47.2363620612741,9.03472485315553,16.0465872377117
"BRA",2009,55.5980640468558,46.6397857321138,8.95827831474207,16.1086927818229
"BRA",2010,55.5865188237539,46.3945392758677,9.19197954788616,16.5226479440615
"BRA",2011,55.4315088742045,45.9596327675876,9.47187610661692,17.0843800241386
"BRA",2012,54.9489099057743,45.7237074229447,9.22520248282962,16.781040614006
"BRA",2013,54.9792390814177,44.9480902022256,10.031148879192,18.2420238771509
"BRA",2014,53.898856914496,44.9233252142257,8.9755317002703,16.6441184840337
"BRA",2015,53.7280489790706,45.0925093379911,8.63553964107944,16.0617718553496
"BRA",2016,54.1057179312498,46.1580465078417,7.94767142340814,14.6505996971057
"BRA",2017,54.1930895404275,46.5615347265302,7.63155481389725,14.0222878773478
"BRN",1981,54.2915638343532,51.6779424670554,2.61362136729787,3.82587059575632
"BGR",1989,35.6855811456724,29.1369386652611,6.54864248041132,17.4943407223054
"BGR",1990,35.6794129592061,29.1869522389579,6.49246072024824,17.4658806844348
"BGR",1991,35.8475442100424,29.6577105479221,6.18983366212029,16.6400332055281
"BGR",1992,35.7334530926378,30.0990948719563,5.63435822068157,15.1533803736388
"BGR",1993,35.9306624774827,30.7619876276784,5.1686748498043,13.7521448481323
"BGR",1994,35.9924731010338,31.1746353532726,4.81783774776118,12.7669980717231
"BGR",1995,36.2558533742655,31.5471850234316,4.70866835083382,12.4175033073365
"BGR",1996,36.2564575136808,31.7629234132964,4.49353410038434,11.8502677188125
"BGR",1997,36.2523372133171,31.7396358787641,4.51270133455293,11.8907284719538
"BGR",1998,36.1708438371512,31.7381779298027,4.43266590734851,11.6695248329242
"BGR",1999,35.9979631770456,31.6676156879839,4.33034748906167,11.4028789259969
"BGR",2000,36.182035338857,31.7408423368107,4.44119300204637,11.6256773278372
"BGR",2001,36.2009698881546,32.009755526184,4.19121436197058,10.8743347681988
"BGR",2002,36.3084856251816,32.2530130504706,4.05547257471098,10.5209896092661
"BGR",2003,36.4095001220586,32.2700391368312,4.13946098522746,10.7008350291275
"BGR",2004,36.5508011932123,32.3698305910858,4.18097060212645,10.8256361247871
"BGR",2005,36.5323782507662,32.4261948015614,4.10618344920481,10.6072900972284
"BGR",2006,36.400664035718,32.4891122749225,3.9115517607955,10.1329187816165
"BGR",2007,36.5828599023386,32.6302267166903,3.95263318564827,10.2127954168037
