"iso3c","country","period","Top10share","Top1share","NatRes","GovExp","GDSavings","PopGrowth","PopTot","Infl","EducExp","VAI","VAA","NetFDIin","RuleofLaw","GDPpc","GDPgrowth","TradeOpen","LifeExp","Unemployment","WarYears","RevCoups","EquipI","NonequipI","kaopen","FID","FIA","FIE","FMD","EFW","EducIndex","CLandPR","LeftWing","GiniNet","RedistAbs","globFin","globRestrict","globSoc","globPol","Age","GDPpc#GDPpc","Infl#Infl","EducIndex#EducIndex"
"RUS","Russian Federation",2,0.494879992,0.247000004,17.8678640334681,18.0348767050515,31.7588491414906,-0.178728927861549,18.7782144301568,11.4238709095389,3.55214493281348,31.1490708376566,3.94678401375182,3.52425972558487,-0.9164432,9.98898225749592,4.09999736460292,52.9940600343096,67.2956097560976,6.93739986419678,0,0,0.0564162750448981,0.114187813555102,-0.0898907780647276,0.1363894,0.58935834,0.41913506,0.5137792,6.3007293162,0.7652,5.5,0,36.3631961076406,10.9142502808659,67.020410156,36.146337126,62.628340912,88.550981142,37.3,99.7852723172351,134.061060094328,0.5855396
"RUS","Russian Federation",3,0.466759998,0.20564,15.4307273394927,18.0959448301424,30.1291652885573,0.144355954923646,18.7802224703541,6.98788764180815,3.56958482891717,28.9571860419835,3.29004372528255,2.3774382735068,-0.76695506,10.1150443837437,3.00001201183559,47.8687263408302,69.9839512195122,5.99179992675781,0,0,0.0489068233037603,0.11091346789624,0.832802253961562,0.16136734,0.90082068,0.3623023,0.46466444,6.4966941114,0.794,5.6,0,34.8381313160783,11.1078009173031,62.536865998,44.521552278,65.829273988,89.982322692,38,102.315234488645,50.1378474124457,0.6306472
"RWA","Rwanda",1,0.60581259336,0.25088610744,7.65754514096054,18.9006189710837,-2.05592537340214,2.9202871034453,15.9391789398929,5.78707614487878,3.56000000000002,13.4058033871725,37.3462221554111,0.306996514737445,-0.9253719,6.79682300508158,7.93952124424589,32.5132046683324,51.069,0.876200008392334,0.2,0,0.0249506740564453,0.0667131783435547,-1.21001923084259,0.04244744,0.00449988,0.4970877,0.00403552,6.0606702808,0.3014,6,0,46.1074769887485,6.38933162176271,41.600524902,29.088795092,28.043646242,39.3148407,17.4,46.2026277024403,47.1858688264871,0.0913482
"RWA","Rwanda",2,0.60825956918,0.25493354728,6.94442629647876,15.4932863514535,5.4217606461636,2.3908155902896,16.0441148970399,11.0621370169907,3.81800000000001,14.7690109402793,31.7676533024168,1.55299048090991,-0.6294695,7.09803755086634,9.03008396317843,39.2576051208009,58.7986,0.844200003147125,0.2,0,0.0365453812137432,0.117011837586257,-1.21001923084259,0.05175258,0.02820414,0.39228712,0.00454126,6.6181058846,0.388,5.5,0,47.4648985031276,6.32971785403875,25.812426376,30.062922286,32.73457489,55.399873352,18.1,50.3896572116724,129.446620194308,0.1509588
"RWA","Rwanda",3,0.56981134758,0.22693934522,6.55182753418383,13.8272245028761,6.77793100024214,2.49694042160486,16.1715479138737,4.27601209942703,4.05695067668431,17.0640592697113,28.4384927726278,3.36252272311792,-0.20284862,7.34456878399194,6.96370044321451,44.4962375744409,65.2994,1.11640000343323,0,0,0.0236776223939878,0.163834355006013,0.282696342468261,0.04948742,0.07477728,0.4026839,0.00552026,7.308857876,0.441,5.7,0,46.9278146395484,6.20940205978283,32.094371798,60.07882843,37.293042754,62.150965882,18.9,53.9461936521586,31.1368591765534,0.1944886
"SAU","Saudi Arabia",3,0.62180001,0.197,44.9241738171715,21.6142957565949,48.4141241797573,2.98512444916811,17.1874966628792,3.95695991779785,7.1861867,60.358001570648,2.25506654382526,2.37314227304782,0.1289705,10.7889029100421,5.35990655858925,82.9909312429951,74.239,5.62600002288818,0,0,0.0852585906594534,0.235881275540546,1.06518971920013,0.13337808,0.41985036,0.5779792,0.49156588,6.4629431368,0.7428,6.9,0,47.7437821489511,7.50275383603847,54.587168122,60.80848694,68.534793092,65.81985626,26,116.401559910311,17.604600752793,0.552944
"SEN","Senegal",1,0.49702033994,0.17211370242,2.41538824810953,13.0245521337764,9.28756734017766,2.43959310939904,16.1464497925622,1.30131389049437,3.232,21.5233737301137,15.1280067690756,1.13354654375805,0.010504075,7.81887177378314,4.19774170316825,66.2826615621445,58.762,6.31900005340576,0,0,0.0445970801318574,0.129121172668143,-1.21001923084259,0.08353938,0.030066,0.55117536,0.00649824,5.7935037844,0.239,2.9,0.2,40.2447738279783,4.48127505876801,49.546659088,29.244238662,38.141551974,73.023291018,17.3,61.1355298313259,3.02282737793403,0.057339
"SEN","Senegal",2,0.46551169266,0.13242951072,2.59436103956002,13.4745292063506,6.26676605778758,2.63936500302383,16.2743787195838,2.95522085384674,4.63599999999999,21.471380206694,14.0031628006254,2.22678157520616,-0.22018034,7.91009293940062,3.83431300076619,61.9485399932815,62.1196,9.65919990539552,0,0,0.0448035064314851,0.204132690768515,-1.21001923084259,0.09613446,0.05063358,0.56055236,0.00948264,5.913364199,0.2782,2.7,0,39.5374123744448,4.60732288193777,43.08381119,39.260340118,49.1048172,76.541458132,17.8,62.5697678056048,20.1373134414693,0.0775398
"SEN","Senegal",3,0.47152490012,0.13053195096,3.94538858958915,14.7345268542199,7.96468721655718,2.78026625025501,16.411047472515,1.13402572372157,5.66061645039181,22.9392578279167,13.949836257649,1.75906871592542,-0.29300504,7.93846856859938,3.91474173790564,57.7941939562788,65.3878,9.27159996032713,0,0,0.0534477197552287,0.203419423644771,-1.21001923084259,0.10927794,0.0719895,0.49905582,0.01597114,6.0109012754,0.3282,2.5,0,39.2795142782901,4.69661396946733,55.262166596,41.225302122,49.826060484,79.124446106,18,63.0196517324956,3.35921955766325,0.1079798
"SGP","Singapore",1,0.411479998,0.14246,0.000465336039391164,11.1374348539097,44.4992730530228,1.02388434254377,15.2324128663617,0.827555502584736,2.51828571428572,31.1389075522258,0.0724608501082272,16.0815394573347,1.483948,10.8930921505438,5.24801969665738,368.428983397792,78.6565853658536,4.97600002288818,0,0,0.0510934912954104,0.28819331870459,2.34670782089233,0.83990298,0.3803539,0.7405703,0.81228078,8.6048116076,0.669,4.7,0,38.8073277510324,4.83869276953762,97.196180724,86.87393341,83.442279052,68.810147096,34.8,118.66300019454,1.20489275487677,0.447771
"SGP","Singapore",2,0.400519996,0.1414,0.000449064936276464,9.79667876797104,51.4485647057291,3.59667406120812,15.3434804850818,2.14359003923185,2.64971428571428,28.7918754493927,0.045780297154795,16.7896954363367,1.6157028,11.0962478600324,5.47511139630127,407.120382220511,80.5209756097561,4.75800008773804,0,0,0.0721539678016046,0.257999723998395,2.34670782089233,0.7857639,0.37153018,0.72949846,0.87094694,8.7350650188,0.7404,4.5,0,39.3638852551035,4.70382544224604,98.378961182,88.254818726,82.024998474,69.868229676,36.4,123.127797176964,9.96509874743409,0.54828
"SGP","Singapore",3,0.41906,0.136800002,0.000452094039331037,9.43230553140488,53.5322269014868,1.84557478844305,15.4806519798379,3.20614618415253,2.832,24.9069252552495,0.0346378438045464,20.4121197822599,1.7114838,11.2597503669469,6.7905696988441,369.101250433621,82.0043902439025,3.86599998474121,0,0,0.0944748364021835,0.307059506197817,2.34670782089233,0.82034468,0.39807034,0.71867042,0.89280232,8.541258416,0.812,4.1,0,39.1522549910828,4.77765141031345,98.124307252,88.05575409,80.632673646,72.809284972,37.9,126.783560707236,12.6128905480706,0.6594796
"SLE","Sierra Leone",2,0.4530515107,0.11620602636,10.9289628880114,9.75967350795056,0.0169512033293691,2.87076898995592,15.6022688853459,9.10791868176798,2.53400000000001,9.13431724564486,52.1551953374891,3.9324897199775,-0.98812494,7.02073079165384,5.07469830564245,41.9462061762536,46.503,3.57119998931885,0,0,0.0273592232183976,0.0576637971816024,-1.11005741418339,0.02429438,0.02177868,0.25763182,0.0100578,5.9089650204,0.3262,3.2,0.4,39.3426527612545,4.69527403673811,46.252854918,32.272678374,27.53441391,53.13469696,17.9,49.2922572834137,86.2753538399303,0.1065282
"SLE","Sierra Leone",3,0.42390207128,0.1056746073,28.1321997989876,9.30506885458255,-3.43030240170902,2.24287986775856,15.7192804540432,6.14676472150899,2.6200132553191,13.4055912441905,51.5808200834634,15.3525445930982,-0.88444634,7.26974314530976,10.42316416476,79.181443029989,50.9474,4.17239995002747,0,0,0.0557676563888177,0.151050146411182,-1.91655135154724,0.027939,0.0336952,0.3296736,0.01853348,6.0768053794,0.3632,2.9,1,37.6881712518452,4.98700199803826,61.509190368,33.296029282,32.000926208,57.431338502,18.2,52.8693078494732,38.6529329692153,0.1320012
"SVK","Slovak Republic",1,0.24302,0.0575199996,0.315933400262963,20.3116815179794,24.3669550440012,-0.0881849074102564,15.4978322149318,7.71903739086639,3.91,30.2256896841677,1.87025746956663,6.72239094198302,0.38459225,9.74370259066875,3.94154395191547,123.127929906271,73.5243902439025,18.5768005371094,0,0,0.0591912561630784,0.144772115836922,-0.727482749242335,0.2357556,0.4557871,0.57346034,0.09793856,7.0906147362,0.7206,1.4,0,26.30947403384,17.7561844201039,52.057677458,65.691684724,73.82803955,78.958857726,33.9,94.9441346622952,67.7031188428468,0.519425
"SVK","Slovak Republic",2,0.240400004,0.0557599992,0.32856984797851,18.3841356280294,25.6960361486187,0.0525194549498943,15.4976824319213,3.23248485411881,3.588,32.4502404741645,2.07628280295996,5.29712698957943,0.54290154,10.0427071678735,5.21360411647216,155.399056529974,74.3863414634146,12.4610000610352,0,0,0.0815156075288529,0.174606391671147,0.765232825279235,0.26618916,0.52119726,0.68360566,0.05255982,7.683533517,0.776,1,0.6,25.7158700904327,16.9542183988109,75.192274474,80.188380432,77.480732728,83.8434906,35.4,100.863166134327,11.7581491433756,0.6024088
"SVK","Slovak Republic",3,0.240479998,0.0571999996,0.429302892778904,18.3330154086151,25.7597535635534,0.119363004463141,15.5029973605759,1.96134302395105,3.79590207720366,30.4990020930025,2.41270259361119,2.07397288013384,0.5290086,10.1801028297408,2.7808754946122,172.133448358652,76.0809756097561,13.8725999832153,0,0,0.0805287934139461,0.146448498586054,1.2778400182724,0.29009418,0.56440766,0.70705176,0.07710904,7.5441892278,0.8176,1,1,25.1476938932436,16.0238956111622,77.365080264,79.379299928,76.72354126,85.32153778,37.3,103.635125695851,6.24955806365927,0.6685348
"SVN","Slovenia",1,0.249859998,0.0530200002,0.180570107252127,18.7084984062582,26.1778907330747,0.140370425188073,14.5054776518464,6.78186558571427,5.23743007344128,30.2974104694629,2.70690744056531,2.99393862201459,0.981632025,10.0916295799069,3.54279654144448,105.202858621271,76.2487804878049,6.20260009765625,0,0,0.0682759380901736,0.229898323909826,1.21897189617157,0.24645996,0.7545975,0.62734954,0.16472716,6.8868561012,0.8278,1.2,1,23.2887877114892,15.4562407462234,54.62744522,66.905973052,75.364704894,74.452209474,38.1,101.843169412036,49.8494505437799,0.6856526
"SVN","Slovenia",2,0.251020004,0.0534199998,0.242866784545406,18.6667209881316,29.0841620490681,0.422709527205384,14.5172431880749,3.01072149009952,5.038,29.5456324207499,2.0472490468324,1.92323847825119,0.96236874,10.2721772110305,2.49718647173398,127.006310675107,78.3992682926829,5.50039987564087,0,0,0.0910752170934066,0.260232955706593,2.03914351463318,0.36824446,0.90404478,0.68875504,0.28517704,7.0610546638,0.8638,1,0.2,23.6968257115557,16.130822807032,72.372940064,72.498945618,77.15739441,80.716163636,40.1,105.520258225272,11.6052564729265,0.7461914
"SVN","Slovenia",3,0.257,0.0576999998,0.266090925761233,19.9733444932316,23.7750441349002,0.21758292874537,14.5363205088136,1.63399609731407,5.07626687817579,27.2670605319437,1.99765977554312,0.938297860573105,1.0157102,10.2546558764437,0.260902596708737,139.691984092117,80.1834146341463,8.80240020751953,0,0,0.0762774368893066,0.177656019710693,1.21897189617157,0.39174878,0.89178548,0.61772672,0.18632858,6.9848119064,0.8744,1,0.6,25.0937665216094,16.7061031806273,73.521144104,68.088368226,79.738946536,83.139686584,41.6,105.158186504722,3.2821713781503,0.7646372
"SWE","Sweden",1,0.25984,0.0651799994,0.271184263881815,25.2409604857667,27.9926877337512,0.303975202878003,16.0047984561637,1.55257987780688,6.6199167577879,25.5743514414337,1.905493497008,5.88612030718423,1.881476,10.5494850489875,3.02184800312818,78.787114374181,79.9756097560976,5.48179998397827,0,0,0.0539007436773556,0.188863720522644,2.34670782089233,0.70046282,0.4256109,0.7378544,0.9201314,7.6685031336,0.8792,1,1,24.1338377010611,22.7737089598813,87.14589691,86.490748596,84.454417418,95.242036438,39.4,111.292574828229,3.02078206333748,0.7731972
"SWE","Sweden",2,0.26986,0.0778999998,0.668818467062083,24.9983261063498,29.1737605354987,0.666983377524286,16.0297846550348,1.39362858697422,6.07,24.4007687814086,1.4505971153905,6.02703659022049,1.8963442,10.6584600074582,1.29011045757739,87.4534984401567,80.9292682926829,7.05979995727539,0,0,0.0611529959605066,0.186348872039493,2.34670782089233,0.80347974,0.45783628,0.7417354,0.94899552,7.6100236962,0.8498,1,0.4,24.5812837929515,23.5246092635212,92.798803712,83.645947266,86.796513366,95.982374574,40.3,113.603482455094,3.80140731066676,0.722183
"SWE","Sweden",3,0.269379996,0.0772400006,0.822237506349651,25.6664978745064,27.5965685842091,0.837401283140708,16.0697441290121,0.956716961607615,6.69823500977897,22.7877332759271,1.56789061822768,0.171889904224193,1.9625226,10.6949620032147,2.48909950257634,84.4129422270884,81.8336585365854,8.07899990081787,0,0,0.0701301483908109,0.197598704809189,2.34670782089233,0.87118458,0.44931254,0.74406174,0.98168798,7.7061244808,0.8606,1,0,25.5338514621759,24.1024725274644,92.460844422,80.70558014,85.980944824,95.79521637,40.7,114.382313983468,2.18655928321735,0.7407638
"TCD","Chad",1,0.47361063444,0.14943784818,15.6909926314039,7.08201539490627,2.59660777428723,3.79184909270261,16.0148564259119,2.86754733189538,1.86800000000001,21.5288900774267,34.8173368662889,23.6652901292983,-1.22072825,7.07297122327409,13.5241404624798,85.4782787571316,47.9458,1.22579998970032,0.2,0,0.0580291830865024,0.180135237513497,-1.21001923084259,0.01849126,0.00506038,0.41566516,0.1489952,5.2315843158,0.195,5.5,0,40.4347057994493,4.91056909591962,44.45286789,13.277766418,17.707030678,41.033942414,15.5,50.0531321132093,45.5711916129429,0.038089
"TCD","Chad",2,0.48051797172,0.149545897,33.1150237058938,5.71803814713501,25.8456996618597,3.43719750292909,16.196052563651,5.44026275273291,1.29500000000001,10.5314627007169,53.079705440422,-0.082979277856984,-1.5456882,7.46536859831624,5.70453648238585,84.7780256613046,49.3914,1.40220000743866,0.2,0,0.0345519896609322,0.117572087339068,-1.21001923084259,0.01391676,0.00560834,0.44249712,0.04515952,4.9058575118,0.2228,6.2,0,40.8991643234431,4.80430779719057,33.623114014,10.644399262,21.148147584,54.331901552,15.4,55.7318741611776,82.4928390202052,0.0498744
"TCD","Chad",3,0.48884630266,0.15561442286,25.3782280467956,6.84904605446509,25.9953224392289,3.34337565017716,16.3635513169708,2.01246617904918,1.67935906288019,13.0703079312979,51.7468812003986,1.82167302915544,-1.3929514,7.57744537107026,7.02310662757413,78.1845685582141,51.8834,1.8654000043869,0,0,0.0392131261551126,0.0938147284448873,-1.21001923084259,0.02206022,0.01077192,0.53514162,0.04079384,5.0487665764,0.2748,6.5,0,41.3661620889119,4.67924004108892,31.418502046,12.045544626,25.35143776,55.665682222,15.6,57.4189895071216,43.4791562510992,0.0757412
"TGO","Togo",2,0.49506925592,0.14254625948,12.9266646458108,10.2321699360455,12.9601537793315,2.6768986263802,15.5941024666215,4.47320281202514,3.714,16.1978577516521,33.8329666820935,2.66796624993691,-0.93065314,7.06228232354201,3.42468743702913,79.728407026557,55.6462,1.80780000686646,0,0,0.0206764899649217,0.109868120435078,-1.21001923084259,0.08573402,0.03918324,0.48016676,0.04901966,5.6817517186,0.4342,5.1,0,41.3519153465763,4.74596978588978,60.965675354,37.071346282,32.82182884,62.736199188,18.3,49.8761029468406,28.2523340391993,0.1886238
"TGO","Togo",3,0.49911276644,0.14825691414,23.4774364623269,23.7552517543691,-3.23901375816934,2.65434299914922,15.7283206679794,1.92058229584962,4.912,16.8615143883032,32.867763069266,6.20618443947083,-0.91182256,7.19416376548286,6.21477937855347,101.166525266842,58.5922,1.85860002040863,0,0,0.0371154273812915,0.163110959618709,-1.21001923084259,0.12534422,0.06898546,0.48527636,0.03305268,5.8527977016,0.4824,4.3,0,42.3123615583019,4.86085425097302,72.938362124,36.674127198,39.87853241,64.280338288,18.5,51.758343848383,4.9599519432618,0.2328472
"THA","Thailand",1,0.553875015,0.2291750025,1.70416687071563,13.2524138020306,31.2875691665859,0.84752912145224,17.9746614931314,1.69593724660882,4.52685714285713,37.287567951667,8.90403487354057,3.23778491764323,0.308492225,9.21194924967653,5.50548362550653,120.128047258088,71.1322,1.97200000286102,0,0,0.0724561207181399,0.16605784368186,-0.141151502728462,0.36961388,0.1829669,0.69788432,0.4702039,6.658979997,0.543,2.5,0,43.5297351517226,3.98675514394656,62.724037168,48.000573732,51.777780914,78.85106659,30.2,84.8650496803987,3.30720430478482,0.2951526
"THA","Thailand",2,0.53972,0.222740002,2.94158216747411,14.2807655300751,31.8103127155823,0.567764398426509,18.0075826711753,3.20843158270255,3.92114285714285,39.1476176973649,9.56409597607349,3.37171237514859,-0.09986624,9.41714651707495,3.12515577594722,132.304067523335,72.9242,1.19379999637604,0,0,0.102618756367631,0.144643587432369,-0.568698593974113,0.3756697,0.3653356,0.6985005,0.48150652,6.7648154902,0.6018,4.5,0,42.0185697239763,4.17453464733982,60.49238434,48.7764122,55.695614624,81.412049866,32.8,88.6841076952545,15.5530479610744,0.3623326
"THA","Thailand",3,0.530480004,0.211099994,2.91559815478635,16.3150875348331,31.1370818521262,0.464714566549094,18.0324427369063,2.83026130269564,4.21509249718153,37.865660686722,11.008668417777,2.64951595611148,-0.17432138,9.56153471881104,3.85362614370684,134.119598029682,74.9788,0.58539999127388,0,0,0.0949681023585388,0.151030372641461,-1.21001923084259,0.46304492,0.59706052,0.70589722,0.67541428,6.5726270832,0.6244,4.4,0,39.7399135480358,4.15547008293019,65.628047178,47.211554716,60.611452482,83.250221252,35.5,91.4247052175281,8.50172508791862,0.3898916
"TUN","Tunisia",1,0.4693534794,0.14525046486,2.93176669699381,16.9185831820203,21.1383796326192,0.832656019336984,16.1047667705156,2.80230933070675,5.67575373134347,26.0951209634274,9.38412027102809,2.56425736508608,-0.1084213,8.98342369692964,4.15336261490096,85.3375807150469,73.6202,14.5259998321533,0,0,0.0701101682795616,0.139410863120439,-1.21001923084259,0.1937772,0.16409634,0.67930392,0.05386338,6.3567020848,0.5488,5.5,1,39.5242422724869,4.7100912800455,60.311582184,35.446240996,50.780517576,81.654925536,25.1,80.7037674646404,8.13290310828216,0.3014352
"TUN","Tunisia",2,0.43905616078,0.11831668254,6.31634533993548,16.580163678723,21.7196080964203,0.980180005750876,16.1485759382042,3.24398309907876,5.993,28.239997518302,8.64827074156907,4.96700451218383,0.0777056,9.16501020773826,4.54431543651356,99.1272564013726,74.5532,12.6964000701904,0,0,0.0699948834996841,0.156349010500316,-1.21001923084259,0.18295412,0.21786026,0.68157848,0.06081354,6.6086904754,0.6014,5.8,1,38.4460364053317,4.49907899299181,64.705628204,36.598716734,57.450694276,83.136450194,27.2,84.0003809573781,11.1174530389629,0.3617946
"TUN","Tunisia",3,0.41631095286,0.10757549468,6.07829670162737,18.035062846869,15.6443469913638,0.996101198423462,16.199399664662,4.2265277373559,5.888,28.8160051208492,8.63974721775438,2.37294074008088,-0.09974832,9.25900526970389,2.28760542974049,103.896975547397,75.3818,16.0009996414185,0,0,0.0698717724761127,0.165637775323887,-1.21001923084259,0.22319596,0.30239904,0.68390396,0.0796951,6.5282296926,0.6342,3.6,0.4,37.1856881526492,4.23737459577441,63.188169098,35.995665742,63.196614836,82.886045838,29.3,85.7296797500538,18.5147514280429,0.4022366
"TUR","Turkey",1,0.548680022,0.221559998,0.246729554301883,12.5605726603773,21.8476993265123,1.46193260861054,17.9917721155003,36.8960760842741,2.53436468781155,25.4147395808738,9.70157818695961,0.744254046670141,0.059537075,9.53604073972087,4.47212133642687,46.5162248966166,71.0412,9.32279987335204,0,0,0.0539091747948027,0.124456976805197,-1.21001923084259,0.09563536,0.25619208,0.37812456,0.26817806,6.0136760612,0.5174,3.8,0.6,42.8284372632953,2.62107815243921,42.816725922,58.556484224,52.14041748,90.154627992,24.9,90.9390366472999,1707.48921738342,0.267905
"TUR","Turkey",2,0.502419998,0.183719996,0.419390535482681,13.6589676025542,23.825386989885,1.24681336408452,18.0580746652136,8.64553768160511,2.91652213676813,25.6319921429948,8.10985067338593,2.56908442939985,0.0834334,9.75316054039743,3.45815997346796,47.3433263958952,73.2424,10.0968000411987,0,0,0.0998710551868564,0.176104795013144,-0.727482749242335,0.13531196,0.35821692,0.49667334,0.30996974,6.6193548886,0.5524,3,0,41.5371669076922,3.09643818442583,44.062156674,59.31619339,59.631711578,91.46179352,26.6,95.1254168389696,76.7661902399243,0.30539
"TUR","Turkey",3,0.513279998,0.19792,0.538891811021307,14.2246903859852,23.5221281739002,1.59232532269485,18.1289456047446,8.05551137218451,3.74816337203368,26.8406027172147,7.66581830299621,1.50991030920072,0.05876444,9.91867573232662,7.60976160197583,50.5143792987648,75.356,9.24340000152588,0,0,0.105086419940869,0.194093622659131,-0.0036780268419534,0.19858432,0.5295409,0.52851596,0.38343072,6.9151671034,0.6486,3.3,0,40.1647945907917,3.90983347444367,43.89249878,60.440072632,64.605357362,93.553320314,28.3,98.3859643489552,65.7758139032385,0.4212718
"TZA","Tanzania",1,0.46016786432,0.1350586671,4.45211808761127,9.31469383052367,19.1152138515651,2.6859557646272,17.3811149274695,5.28572608287427,2.95955564,21.2801258695133,25.5558663929001,3.01018128921659,-0.323735175,7.430036787424,6.37227847929171,28.705547285343,52.171,3.23879995346069,0,0,0.0515495128413424,0.147982137558658,-1.21001923084259,0.0354477,0.0134318,0.48073046,0.01351302,6.219351423,0.3332,3.7,1,43.2223365588138,-2.90784743599834,47.321154024,36.519857786,25.976148224,69.942819214,17.4,55.2084659379106,28.0849453251025,0.1112228
"TZA","Tanzania",2,0.48452793816,0.15685596102,6.72111902488613,12.1135572381521,25.5294042205095,2.8357228850775,17.5214649546109,8.34633574393141,3.654,22.8792751857658,24.4728648570125,3.62684938011818,-0.38467824,7.62020971523059,6.34651959152279,44.0689959466369,55.9674,2.86320004463196,0,0,0.0701170325803462,0.197774353619654,-1.21001923084259,0.05702396,0.02529044,0.55827522,0.01561334,6.4631598618,0.39,3.5,1,44.1142750419597,-2.88301589769269,36.794397352,35.137609864,31.845312882,73.371054078,17.4,58.0695182990001,76.0720856411933,0.1523
"TZA","Tanzania",3,0.48139420742,0.16160054948,7.72703796816449,10.0798250799508,25.1898876109719,2.96606818837427,17.6669565310716,9.77891145052876,3.73,25.1852009948432,25.9407286438283,4.33328438769359,-0.4789136,7.7743620052514,6.40457597825361,50.4325578155411,60.453,2.96000003814697,0,0,0.0771313909496895,0.213685255650311,-1.21001923084259,0.06799072,0.04838726,0.51766302,0.02139382,6.7070854196,0.4178,3,1,44.1670039823802,-2.74937051186538,38.88232193,31.351636124,36.898181154,76.062518312,17.4,60.4426538906457,111.016525877147,0.1745802
"UGA","Uganda",1,0.54406687608,0.20851215524,15.1366977479796,15.3021989152,7.64908315866264,3.11546588461938,17.0414284789765,3.47428045393272,3.17885916666663,21.8135309213134,24.9940303169558,3.01768766526718,-0.629708525,7.03902972708281,6.06774924885314,35.2805233977421,48.3446,3.1467999458313,0.4,0,0.0222852896387567,0.136459894961243,2.29544711112976,0.0354522,0.01658738,0.51376094,0.00215432,6.819226662,0.4466,5,0,41.1899821104817,5.26448611036704,47.645439148,60.940960694,28.874430848,54.11680908,15.2,49.5505277399073,20.8531632981864,0.199609
"UGA","Uganda",2,0.53083117298,0.18059267726,14.6114219682494,12.3848275323542,11.4505637733855,3.15929940340707,17.1994823294744,9.3932050257343,3.20000000000001,23.462373740694,23.783751388909,5.37787947719188,-0.4065592,7.25325218790826,8.20800094345707,46.4816011771405,53.8782,2.5081999540329,0,0,0.0472888342861918,0.165232202913808,2.34670782089233,0.04685804,0.0283748,0.46477566,0.0309308,7.177322937,0.4618,4.5,0,41.4821245651687,5.23025915083851,43.274225616,58.555430604,35.33978653,68.930728148,15.2,52.6150210617896,95.4360714218398,0.2134026
"UGA","Uganda",3,0.50964191758,0.1616522701,11.9577211628109,9.41494467575142,15.2924041863068,3.22759009343379,17.358733499657,8.24017113424623,2.20257090545943,20.1261317552444,25.5867855757268,4.13512979634321,-0.36729282,7.42284310428783,5.51198726160367,49.8415632291055,58.9506,2.92480003833771,0,0,0.0636213869930879,0.192843317606912,2.34670782089233,0.06148616,0.04841384,0.44955414,0.07537722,7.289961001,0.4894,4.8,0,41.077540013902,5.25488994167561,40.30931244,58.673470304,37.678648378,70.183068848,15.4,55.0994048326689,96.8939386503857,0.2395306
"URY","Uruguay",2,0.4984,0.142,1.21909362431853,11.7715571195061,19.0089250832355,0.16908724591476,15.0196097509019,6.83017304743908,3.11960276519353,23.4325332093235,8.64299326030972,6.07682021368214,0.590321,9.57457898617091,5.90397183293209,59.7324465928789,76.2326,9.60419979095458,0,0,0.0427013888809963,0.170152468919004,2.34670782089233,0.18455136,0.28683694,0.50877582,0.04799544,7.0246841718,0.6936,1,1,41.3845131379629,11.3591399604276,70.15587616,71.516108704,67.71870575,83.061837768,32.7,91.6784531181043,48.1567656097085,0.4811804
"URY","Uruguay",3,0.478366663333333,0.14333333,1.48358088341538,13.1798023770999,19.8481934875895,0.300788915860325,15.0332027890359,8.0683590221799,4.23895090092176,23.6932172781781,7.70093235722389,6.16847427234914,0.66113006,9.82997037702809,4.87601025156825,51.7625391837503,77.0008,6.58140001296997,0,0,0.0603594236133178,0.175040093586682,2.34670782089233,0.23324972,0.35419594,0.5591435,0.05504094,7.231969681,0.7148,1,1,37.2671760803705,10.5067149432629,61.22491913,72.493338012,71.701643372,82.19162903,33.9,96.6311374503761,65.6561571017336,0.5112648
"USA","United States",1,0.432360006,0.17624,0.913388546266312,14.8023817098656,18.2952822279623,0.96305470930275,19.4767669994141,2.54727833666245,4.72569213549506,21.2538581292255,1.1248260634191,1.76141377028122,1.5417825,10.7472806163873,2.7055243903958,23.3740744288889,76.9868292682927,5.20479993820191,0.6,0,0.0586409348759341,0.207877902524066,2.34670782089233,0.85302516,0.84240858,0.47545408,0.97339038,8.456872237,0.8614,1,0.2,36.2710548416547,12.2140790273765,62.423998262,83.838031006,77.896154788,95.077233886,35.2,115.504492224545,6.84536640886324,0.7420326
"USA","United States",2,0.45308,0.1948,1.23587468800483,15.6178297409079,16.9386858632696,0.931907782631043,19.5231926923621,2.59098349161043,4.63394921973985,20.8896430976348,1.04882217293862,1.81678666319533,1.6022584,10.8190188175157,1.11420413510054,26.9880612469669,77.9185365853659,5.87320003509522,0,0,0.0637033501389845,0.181517337861015,2.34670782089233,0.86729288,0.87533182,0.47716226,0.96261852,8.2555083452,0.8826,1,0.2,37.0869118912908,12.1529171533761,77.86717224,79.849102782,79.624116516,95.065036012,36.1,117.051426170135,8.98405820408551,0.7790882
"USA","United States",3,0.464299998,0.199939998,0.885396045570575,15.6327272707561,16.5149624391604,0.743250802608452,19.5643575932579,1.99065558186158,4.64206126883267,19.2965945326011,1.18799342370575,1.63122919674778,1.606628,10.8326628530613,2.13164040463773,29.8794575740066,78.7014634146342,8.03880023956299,0,0,0.065858755961887,0.145605428438113,2.34670782089233,0.83893108,0.87287862,0.48586162,0.97323158,7.9523664792,0.902,1,1,37.6871462564915,13.0909396904487,77.755197142,78.004434204,79.678962708,95.134336852,36.9,117.346919732078,4.34297799942505,0.8136204
