"iso3c","country","period","Top10share","Top1share","NatRes","GovExp","GDSavings","PopGrowth","PopTot","Infl","EducExp","VAI","VAA","NetFDIin","RuleofLaw","GDPpc","GDPgrowth","TradeOpen","LifeExp","Unemployment","WarYears","RevCoups","EquipI","NonequipI","kaopen","FID","FIA","FIE","FMD","EFW","EducIndex","CLandPR","LeftWing","GiniNet","RedistAbs","globFin","globRestrict","globSoc","globPol","GDPpc#GDPpc","Infl#Infl","EducIndex#EducIndex"
"TCD","Chad",3,0.480517970366667,0.149545896766667,35.7820679580408,5.61322210405154,25.0060215940833,3.40817815135831,16.1964920403228,3.11950839384868,1.29500000000001,10.0694204856662,55.0116700727099,-0.990573663032077,-1.568037,7.4581005117925,2.32415104164974,86.977972971088,49.354,1.30366667111715,0.333333333333333,0,0.0362894644882438,0.118942602511756,-1.21001923084259,0.0124454666666667,0.00521616666666667,0.432201766666667,0.0431359333333333,4.863425522,0.222,6.33333333333333,0,40.9419452325994,4.81077638728035,33.15284729,10.2880287166667,20.97075971,54.53942744,55.6232673623072,83.7185342973813,0.0493506666666667
"TCD","Chad",4,0.487092971533333,0.154336839666667,25.2401884908631,6.93740620625181,25.5744847840206,3.33660395124103,16.2965169085011,1.3900871522581,1.56,12.595652887258,49.8970719296171,3.10241201811757,-1.49697733333333,7.51515673827023,5.95022206996117,79.3937495163764,50.8866666666667,1.66466665267944,0,0,0.0362948102820364,0.0988522993846302,-1.21001923084259,0.0185825666666667,0.00899583333333333,0.4953474,0.0353244666666667,5.08586037066667,0.254666666666667,6.5,0,41.2850348647741,4.67890006921058,32.2272764866667,11.8511730866667,23.1828149166667,54.46015549,56.4790888516962,39.0300181515025,0.0649593333333333
"TGO","Togo",2,0.4902965224,0.1390096027,7.75220905537747,9.23588009835841,12.2260288260963,2.5585170313525,15.5145719759163,2.08200224241419,3.59333333333333,15.0874763139362,32.0136812344851,3.3032443255855,-1.04147453333333,7.05492476621273,2.75128997816952,85.1981270824396,54.258,2.02366662025452,0,0,0.0294966139275909,0.146526213739076,-1.21001923084259,0.0784926666666667,0.0174306333333333,0.4931156,0.0420655333333333,5.64138954033333,0.420666666666667,5.5,0,40.7730373559602,4.46601602284313,56.9944229133333,28.83924802,30.29553159,59.61915334,49.7720268818743,15.6758457890428,0.176974
"TGO","Togo",3,0.494273804166667,0.141956816766667,12.8586944233976,9.90290962062902,18.7387430044069,2.69080086351221,15.5939777168086,3.95649306982819,3.55,16.6751907436489,33.8950555096419,2.58720944066058,-0.897001066666667,7.05842711092498,3.46837308725745,74.459608246431,55.6036666666667,1.72366666793824,0,0,0.0158014138104204,0.0982699528562462,-1.21001923084259,0.0846724333333333,0.0401841333333333,0.487717233333333,0.0542954666666667,5.74134688533333,0.432,5.16666666666667,0,41.3844808887444,4.82675897347185,61.7628110233333,37.6238733933333,32.17900594,63.1408933,49.8214208458637,27.1542254636689,0.186664666666667
"TGO","Togo",4,0.506205627733333,0.1507984549,19.843104907016,9.38130321918453,8.14721364999259,2.69625750749304,15.675127033922,2.90768860790208,4.62666666666667,15.7074628017853,29.8482646594509,7.94496534940649,-0.8942546,7.12541538339358,6.01178972832421,89.0009254037498,57.4593333333333,1.89533336957296,0,0,0.0350140117935019,0.146083599873165,-1.21001923084259,0.1064008,0.0610203,0.5113105,0.0384177333333333,5.64774532433333,0.463666666666667,4.5,0,42.1641411806768,4.76336951743607,66.06558482,38.4244143166667,38.1685803733333,63.6801783233333,50.772303893697,9.52675453430219,0.215108333333333
"TGO","Togo",5,0.493058431233333,0.145580150133333,25.5475874102707,33.6998093711795,-10.7928988788241,2.63258139076809,15.7548159503067,1.53115052529997,5.07,17.402023361344,35.241209955706,2.85542744312159,-0.919576166666667,7.22891558071247,6.19214622651963,107.517638470845,59.1336666666667,1.83200001716614,0,0,0.0368106270403946,0.169371623959606,-1.21001923084259,0.131466166666667,0.0732220666666667,0.4498865,0.0301921,5.97014177966667,0.490333333333333,4.16666666666667,0,42.3008269867225,4.93257289624904,75.7350819933333,35.5123977666667,40.80247116,64.5966669733333,52.2579135092397,3.33678834837357,0.240470333333333
"THA","Thailand",1,0.55255002,0.2258,1.50145749683044,13.4076028265384,31.3277778152866,0.934116579323844,17.9668444547149,1.30539567479203,4.62523809523809,36.7838351377062,8.59381039880535,3.12116885140426,0.48273895,9.15936914996509,4.68293320468437,118.845107619337,70.848,2.27000002066294,0,0,0.0651506051184245,0.170608653214909,-0.141151502728462,0.3611294,0.182157866666667,0.693776466666667,0.373305333333333,6.60165072366667,0.531,2.5,0,43.7192411803537,4.06475815578396,64.4867134066667,49.3140131666667,50.9021937066667,78.5410537733333,83.8950446118037,1.88914604776487,0.282083
"THA","Thailand",2,0.551800013333333,0.230700003333333,2.2009628447278,13.2309624965453,30.9869880122766,0.693592684884786,17.9896848085111,3.03462280167111,4.29714285714284,38.2384620620907,9.31227250213531,3.72166767255547,0.104775833333333,9.31136242587652,5.88881781240178,127.31960549112,71.7386666666667,1.46666665871938,0,0,0.0901629914585426,0.163188527874791,-0.141151502728462,0.3821613,0.202594333333333,0.7140377,0.5901967,6.72949661766667,0.569,2.66666666666667,0,43.1213639796985,3.9342496512673,59.9744580566667,46.5323130266667,53.5510203033333,79.4971923833333,86.7028023738635,10.494511939917,0.323913
"THA","Thailand",3,0.542366663333333,0.223866666666667,3.17812074238843,13.9233768620952,32.5303339855811,0.563266596921852,18.0078064365889,4.11583493649472,3.8042857142857,39.4671660133279,9.61072393005287,3.41435677785482,-0.104993533333333,9.43039364875417,4.04289243405828,134.798959962739,72.9186666666667,1.19333330790202,0,0,0.108072414606545,0.144240027060122,-0.497440745433171,0.366255933333333,0.365384266666667,0.689517133333333,0.453771833333333,6.814359761,0.602,5,0,42.0596160418983,4.23828165968621,60.5580520666667,49.8490587866667,55.64799881,81.58556366,88.9329779459156,18.8116838858158,0.362504666666667
"THA","Thailand",4,0.535133343333333,0.218666666666667,2.82345485765379,15.9742248197478,31.2916741466185,0.491070758861966,18.0230779938148,2.07022097117231,4.07609010001999,38.9309001887341,10.6366843961177,2.42206679633301,-0.212934466666667,9.48832511193079,2.55427226141426,128.731854048787,74.181,0.773666679859163,0,0,0.0932723346794786,0.142888301653855,-1.21001923084259,0.4125035,0.5319219,0.695141666666667,0.574258466666667,6.62391132733333,0.622666666666667,4.33333333333333,0,40.6084534797629,4.15873909625481,61.4498647033333,47.7727584833333,57.2036031066667,83.0237197866667,90.0293837809966,8.58965065875871,0.387725333333333
"THA","Thailand",5,0.524499993333333,0.20486666,2.89824938002635,16.5442777733047,30.9214989307278,0.451300190720623,18.0370644750586,2.36497583588151,4.30239739528255,37.081047157731,10.9745075518739,2.75242865002462,-0.1543302,9.59493380607764,3.63819352937563,134.557327563192,75.3723333333333,0.548333317041397,0,0,0.0934132865441918,0.148627496455808,-1.21001923084259,0.4918307,0.62688,0.711330433333333,0.720342166666667,6.557952521,0.624,4.5,0,39.3050226911776,4.13190456070202,68.27169291,46.5127576166667,62.83659744,83.2080332433333,92.0628956093894,5.81830305737348,0.389402
"TUN","Tunisia",1,0.475758300266667,0.151863503366667,3.06238597443835,16.8231554842326,21.673075717675,0.881635958381312,16.0969682187298,2.55555804307466,5.49292288557245,26.5740483915406,9.24220348198236,2.98574897618128,-0.16889715,8.95227169339349,3.27620246343411,85.7831673580874,73.4083333333333,14.6299997965495,0,0,0.0730423917740646,0.135869717559269,-1.21001923084259,0.192129,0.1594383,0.682699766666667,0.0582017666666667,6.371204268,0.538,5.5,1,39.7007512406249,4.69823866461081,59.46068573,35.9632835366667,49.27510452,81.0791804,80.1433883383191,6.70429974963288,0.289532666666667
"TUN","Tunisia",2,0.4565438377,0.132024386633333,3.27646912621836,17.0142656590555,20.6551504053138,0.785966737927776,16.1205484498748,2.78755297929375,5.94666666666667,25.7849753504157,9.45460735241443,2.02414430677063,-0.0362768333333333,9.04757344507821,4.80824716656257,86.5298831271222,74.031,13.8706665039062,0,0,0.0630288465351029,0.14579641879823,-1.21001923084259,0.1904315,0.174821833333333,0.677367933333333,0.0471309333333333,6.35261705733333,0.572,5.5,1,39.1605466606273,4.69835604253588,61.9291814166667,36.25191752,53.7455546066667,82.48681386,81.8596565375086,8.20769276776861,0.327324666666667
"TUN","Tunisia",3,0.439056159033333,0.1183166824,6.80616684262495,16.450103065354,21.9846221830652,0.999567908289922,16.1482778880612,3.51240859179769,5.995,28.9429872088087,8.5914207650537,6.37222779083578,0.0906383,9.17109722227008,5.39719747074691,104.122718446265,74.5563333333333,12.4396667480469,0,0,0.0713668891096744,0.155945134556992,-1.21001923084259,0.182166366666667,0.217766366666667,0.673045033333333,0.0587460333333333,6.66726567333333,0.602333333333333,5.83333333333333,1,38.4579696302882,4.47465376110813,65.4105351766667,36.1943041466667,57.4781341566667,83.3368581133333,84.1102818624195,12.6947623128483,0.362860333333333
"TUN","Tunisia",4,0.423258870566667,0.108840598133333,6.44253076656316,17.0829234283382,19.4159334144847,1.03191625987736,16.179558167116,3.41463712084504,5.92666666666667,28.8516684922099,8.12217628862866,2.49461847614427,0.0197006333333333,9.23566411501927,1.54562663793952,100.564862315556,75.0423333333333,14.8913332621257,0,0,0.078140217574791,0.169394757758542,-1.21001923084259,0.207385566666667,0.277183466666667,0.692390233333333,0.0828265,6.69846140966667,0.624666666666667,5.16666666666667,1,37.7032333129033,4.36600256830911,64.4892018633333,35.0993576066667,60.9693311033333,82.7496617633333,85.2976550476863,11.6926951393982,0.390282
"TUN","Tunisia",5,0.4132504875,0.1075258996,5.95646185441627,18.5192352090401,13.7751094801334,0.982475174709169,16.2092178985211,4.85121021022454,5.9,28.4315265613229,9.04315582917341,2.63026481231935,-0.1427636,9.27245881485861,3.28153206324191,103.60238985933,75.554,16.2073329289754,0,0,0.0643830287652976,0.161990052901369,-1.21001923084259,0.227766366666667,0.311382766666667,0.6824743,0.0770481333333333,6.399822013,0.637,2.83333333333333,0,36.9041105396693,4.17365707812228,62.38602829,36.5588429766667,64.2449200933333,83.1431884766667,85.9787318341871,23.6423959891654,0.405777666666667
"TUR","Turkey",1,0.55440003,0.2245,0.250741697624739,12.5536703226366,21.7645323086263,1.49540260806003,17.9773251066615,51.4265600970536,2.4353733439636,25.7035261162688,9.7346982533072,0.829143720353184,-0.01957975,9.50182486258226,2.36934300069178,46.2866566036021,70.5476666666667,8.41133308410643,0,0,0.0492383231553603,0.116511788177973,-1.21001923084259,0.0864442,0.240752833333333,0.388864933333333,0.260945333333333,5.83064375466667,0.509,4.16666666666667,1,42.955268884518,2.53853007941588,44.8417625433333,59.0883598333333,52.1952908833333,89.8687260966667,90.2856684962251,2665.61687867807,0.259241666666667
"TUR","Turkey",2,0.529633343333333,0.207733326666667,0.252344008332303,12.4822393782251,22.5256229597503,1.38219782906551,18.0201609795262,12.7932868327433,2.70523446905566,25.0883402276102,9.519519102929,1.07812411852227,0.1456797,9.62474748613837,8.08747699578364,46.3860986061261,71.9956666666667,10.6719999313354,0,0,0.0708810861466962,0.144300254519971,-1.21001923084259,0.114874066666667,0.2844062,0.401466566666667,0.294039933333333,6.31815927433333,0.53,3.16666666666667,0,42.5226620791515,2.77791065312924,39.78415044,57.7536188766667,53.78315226,90.6016616833333,92.639578975757,202.498038402892,0.2809
"TUR","Turkey",3,0.49613333,0.17863333,0.47904472451123,13.4065294819416,24.4205525933086,1.2123455506381,18.0580228928078,9.5991838030331,2.85210178064011,26.267358158692,7.72149818775758,3.17104586878678,0.0508487333333333,9.77929731834747,4.32847082351256,48.4490055050368,73.238,9.09866682688395,0,0,0.109429776441405,0.191015134558595,-0.807905496175711,0.132650466666667,0.3590414,0.493108433333333,0.2887472,6.63369584333333,0.551333333333333,3,0,41.4882174075813,3.05468505502493,44.03913752,58.48007838,59.65931956,91.33873749,95.6349363516659,92.6191926778987,0.303988666666667
"TUR","Turkey",4,0.513499996666667,0.1952,0.540045350738249,14.8151068775227,22.4450131526445,1.40212853582138,18.0971489219083,7.096433502529,3.48840712256049,25.1978516177371,8.46375919935106,1.4847522280522,0.0967751666666667,9.80339183219266,4.96546726712037,48.1648774329125,74.5083333333333,10.6693331400553,0,0,0.0959674336478513,0.173846039352149,-0.0036780268419534,0.166515766666667,0.4563441,0.5263678,0.361817,6.90354994433333,0.608333333333333,3,0,40.6340731079499,3.64181575066441,44.663016,61.3946304333333,63.3505757666667,93.0770950333333,96.1106552375601,51.4479672148159,0.370689666666667
"TUR","Turkey",5,0.51363333,0.199266666666667,0.486177386803265,14.1495050212017,24.1696364694996,1.67637763539814,18.1453294081937,8.41307766141393,3.8506336114691,27.555147948164,7.02260386222476,1.47568203973675,0.0361287333333333,9.97053352148077,6.14931343267608,51.3365795044503,75.7763333333333,8.92033354441325,0,0,0.105927797146234,0.198752440853766,-0.0036780268419534,0.215401566666667,0.566038633333333,0.5290487,0.3970814,6.894281272,0.665333333333333,3.5,0,39.9504431237645,4.03264148061338,44.62423579,60.4712295533333,64.9741388966667,93.7300160733333,99.4131906641664,71.2032922372935,0.442791333333333
"TZA","Tanzania",1,0.4543491676,0.1301822401,3.64462978631886,8.23975027636942,17.3980774674603,2.60120646370079,17.3535219754194,5.46308758659432,2.74370384444446,20.0219710607088,25.7238767437855,3.43524644720169,-0.3448385,7.39112917506372,5.89492930229941,26.4970457377004,51.4623333333333,3.13233327865601,0,0,0.0545999670796002,0.136953620253733,-1.21001923084259,0.0322221333333333,0.0125598,0.459106666666667,0.0125000666666667,6.21826778266667,0.323,3.83333333333333,1,43.0380969176585,-2.87210426725732,46.1458841966667,37.6617380766667,24.9819075266667,69.0260467533333,54.6297134254899,29.9563655844349,0.104383
"TZA","Tanzania",2,0.471805253166667,0.144811520133333,5.53034184626428,11.2574205202696,22.5950651983721,2.81663480019818,17.4366287624892,5.02464591575334,3.31222222222221,23.0914105831859,25.0855142723898,3.27659392187134,-0.2948447,7.51039276479893,7.21764124912774,33.6652908341604,53.6056666666667,3.4210000038147,0,0,0.0483637927236029,0.168402485276397,-1.21001923084259,0.0421452333333333,0.0151693666666667,0.518694933333333,0.0135367333333333,6.29100994066667,0.355666666666667,3.5,1,43.5839491122677,-2.90335728382467,47.2916386933333,35.3750076266667,27.89556567,71.5132471733333,56.4072916797477,25.3008419634106,0.126621666666667
"TZA","Tanzania",3,0.486631668166667,0.158004781533333,6.96272327852592,12.1055620696752,25.3440181580168,2.82730051397968,17.5213403085767,8.18496025089554,3.72333333333333,23.2599839020434,23.8934309470622,3.25796623530895,-0.3879281,7.62339892266612,6.32905781729084,46.6177019330462,55.9406666666667,2.78333338101705,0,0,0.0729559568559959,0.213826993477337,-1.21001923084259,0.0592257333333333,0.0246731666666667,0.5688928,0.0148590333333333,6.46298441133333,0.39,3.5,1,44.1466790730559,-2.9160944741785,34.0606263466667,35.7204844166667,31.5218372333333,73.56020864,58.1169051162897,69.1932781455147,0.152166666666667
"TZA","Tanzania",4,0.483050445333333,0.161145866766667,7.99887159378538,10.7973800158294,24.2139813382087,2.91095600827808,17.6076654842133,10.3444511002297,3.73,23.8717221277698,25.5314872311371,4.16222333054843,-0.4924807,7.71288293818623,6.42592803679577,49.1130547527002,58.5916666666667,3.00166670481364,0,0,0.0854683331470103,0.196525463186323,-1.21001923084259,0.0650843333333333,0.0401809,0.528183366666667,0.0227574666666667,6.63417738833333,0.413666666666667,3.16666666666667,1,44.2751708604799,-2.87125634303156,39.9267717966667,32.6897850033333,36.09834544,74.68210093,59.489556115516,115.645445907449,0.171127
"TZA","Tanzania",5,0.4809801489,0.1617142208,7.36389196287537,10.1133473655674,26.8397006430194,2.9901469439749,17.6967374912215,10.0011439420845,3.73,25.3292490764961,26.3814572951936,4.1518284934502,-0.4658208,7.80321037912832,6.00473367626642,49.4520751549277,61.3853333333333,2.76500002543131,0,0,0.0699418441460875,0.216694349187246,-1.21001923084259,0.0687598666666667,0.0525992666666667,0.519570066666667,0.020547,6.70955498433333,0.419333333333333,3,1,44.1287966751274,-2.67091070763532,37.5715344766667,30.2348245,37.3684145633333,76.8457158433333,60.8909305422174,118.526663138262,0.175873333333333
"UGA","Uganda",1,0.547556074033333,0.213386386933333,12.8839734726186,15.6262129853474,6.9339798392109,3.07069607929531,17.0098589282355,1.6565461047375,2.86828874999996,21.8423126751889,26.2642587880499,2.72572580441488,-0.69813005,7.0032744064953,5.68608474283613,34.7856014258444,47.2493333333333,3.1629999478658,0.333333333333333,0,0.0210164877532246,0.131916245580109,2.26127330462138,0.0325118,0.0155616333333333,0.514210066666667,0.00178343333333333,6.795953725,0.442333333333333,5.33333333333333,0,41.0530340703225,5.24145891356138,45.91787847,59.8738835666667,26.9903774266667,50.8180376666667,49.046777289007,5.0223879141241,0.195795
"UGA","Uganda",2,0.5324230139,0.193504819733333,17.0607697230123,14.7083730043312,9.77238857119656,3.17773119434512,17.1046506427453,6.95016345948216,3.6298098611111,22.3502743583754,23.7507704516396,3.70829220560982,-0.5678102,7.10823791583494,6.53768571068882,37.0133660653518,50.5503333333333,2.71499995390574,0.333333333333333,0,0.0254528901799662,0.147705338153367,2.34670782089233,0.0401567666666667,0.0188028666666667,0.509026366666667,0.0028729,6.88219254933333,0.450333333333333,4.5,0,41.4321718035815,5.28979481452577,49.3981119766667,60.9791742966667,32.3628749866667,61.5853996266667,50.5277241938562,53.5265436397265,0.202895
