"iso3c","year","EquipI","NonequipI"
"KGZ",2009,0.0182219163046777,0.0814731106953223
"KHM",1980,0.0143436360757879,0.0628967189242121
"KHM",1981,0.0145722346624433,0.0635949203375567
"KHM",1982,0.0147188812488903,0.0643457487511097
"KHM",1983,0.0143977744366571,0.0634908855633429
"KHM",1984,0.0140889964940571,0.0629434875059429
"KHM",1985,0.014358774366607,0.062039590633393
"KHM",1986,0.014275477903124,0.061299851096876
"KHM",1987,0.021372230209508,0.089608250790492
"KHM",1988,0.0134994178815576,0.0623779801184424
"KHM",1989,0.00972188271680754,0.0445855522831925
"KHM",1990,0.011815157227761,0.042317371772239
"KHM",1991,0.0135985953258132,0.0564180346741868
"KHM",1992,0.00973432608913327,0.0482648749108667
"KHM",1993,0.0160020200944537,0.0824701799055463
"KHM",1994,0.0256534302761369,0.0605625877238632
"KHM",1995,0.0291361175605102,0.0803694914394898
"KHM",1996,0.0391485731215517,0.0786489578784483
"KHM",1997,0.0420396139287795,0.0838552160712205
"KHM",1998,0.0370128887996874,0.0611846902003126
"KHM",1999,0.0453276694222604,0.0975951345777396
"KHM",2000,0.0453254562358301,0.10678462876417
"KHM",2001,0.0517972246271062,0.118742586372894
"KHM",2002,0.0433637066973806,0.122711269302619
"KHM",2003,0.0479632149657379,0.137183400034262
"KHM",2004,0.070636128471295,0.088413963528705
"KHM",2005,0.0796384431713103,0.0928634788286897
"KHM",2006,0.0821972313438349,0.111961277656165
"KHM",2007,0.081246768524361,0.108292947475639
"KHM",2008,0.0908776365093257,0.102687881490674
"KHM",2009,0.0972391036543269,0.106431219345673
"KNA",1980,0.0103948330672116,0.188367926932788
"KNA",1981,0.00557146932750206,0.144912958672498
"KNA",1982,0.0111232370446041,0.161708133955396
"KNA",1983,0.0127636307974728,0.165135923202527
"KNA",1984,0.00753063650811185,0.137372308491888
"KNA",1985,0.00798421330292813,0.148304574697072
"KNA",1986,0.0120083007573053,0.123727583242695
"KNA",1987,0.0153616663724408,0.151668936627559
"KNA",1988,0.0396158556594287,0.279748930340571
"KNA",1989,0.0354790138221684,0.288925196177832
"KNA",1990,0.0247599638728261,0.263609364127174
"KNA",1991,0.0185369886964394,0.195522945303561
"KNA",1992,0.017527366419357,0.197141846580643
"KNA",1993,0.0207592473629104,0.25067231763709
"KNA",1994,0.0245833875175789,0.177902024482421
"KNA",1995,0.0224153195809216,0.217189317419078
"KNA",1996,0.0201462340897704,0.19053535291023
"KNA",1997,0.00996067734585886,0.223493877654141
"KNA",1998,0.0062548436912764,0.216581352308724
"KNA",1999,0.0121406445698779,0.160212950430122
"KNA",2000,0.0192497854803724,0.212567877519628
"KNA",2001,0.0314215218733448,0.353483161126655
"KNA",2002,0.0302966383292457,0.322239682670754
"KNA",2003,0.0340686138192381,0.338664621180762
"KNA",2004,0.0286236507289121,0.289944757271088
"KNA",2005,0.0455928281722294,0.272222296827771
"KNA",2006,0.0481824097397651,0.299241799260235
"KNA",2007,0.0724281499692734,0.304040538030727
"KNA",2008,0.0525462660725084,0.286722894927492
"KNA",2009,0.0618977953203708,0.283548761679629
"KOR",1980,0.0343794277234455,0.338815475276555
"KOR",1981,0.0329750793308397,0.31598508166916
"KOR",1982,0.0292240188769759,0.318489094123024
"KOR",1983,0.0258874851915732,0.315169159808427
"KOR",1984,0.0265723488081275,0.298792688191873
"KOR",1985,0.0254939863623386,0.296298407637661
"KOR",1986,0.0295128511915767,0.290263504808423
"KOR",1987,0.0321959088869263,0.295946645113074
"KOR",1988,0.0359996225937146,0.307856891406285
"KOR",1989,0.0426357049753009,0.324515645024699
"KOR",1990,0.0432218705881504,0.33096625441185
"KOR",1991,0.0518106565692527,0.354146744430747
"KOR",1992,0.0502836130070585,0.340031084992941
"KOR",1993,0.046003786349364,0.346290829650636
"KOR",1994,0.054002975360497,0.352547998639503
"KOR",1995,0.0624857492416858,0.344364886758314
"KOR",1996,0.0661302132813081,0.346167631718692
"KOR",1997,0.057648426360152,0.320414387639848
"KOR",1998,0.0328687474052925,0.251255895594708
"KOR",1999,0.0458508423000865,0.265147537699914
"KOR",2000,0.0618110436759226,0.269635127324077
"KOR",2001,0.058388228089724,0.272557710910276
"KOR",2002,0.0627936315450344,0.271291505454966
"KOR",2003,0.0696424426796812,0.284793686320319
"KOR",2004,0.0779091747632355,0.287315335236764
"KOR",2005,0.0855688916846987,0.285118593315301
"KOR",2006,0.0918042178373198,0.27673797616268
"KOR",2007,0.0947868723649629,0.263761113635037
"KOR",2008,0.0919997628567353,0.263777888143265
"KOR",2009,0.0673513526926677,0.244390357307332
"KWT",1980,0.0260967170647832,0.198980434935217
"KWT",1981,0.0358200550667147,0.238667737933285
"KWT",1982,0.061050950940973,0.325419903059027
"KWT",1983,0.0657109830247386,0.333168544975261
"KWT",1984,0.0587744453200513,0.313242431679949
"KWT",1985,0.0539067723037456,0.293933059696254
"KWT",1986,0.0741075274384346,0.299238533561565
"KWT",1987,0.0628992735211875,0.234789478478813
"KWT",1988,0.0520317477308183,0.223829396269182
"KWT",1989,0.0137753265589018,0.198409952441098
"KWT",1990,0.0204303528602949,0.238700751139705
"KWT",1991,0.167352206547556,0.531373493452445
"KWT",1992,0.0607095984858661,0.232177612514134
"KWT",1993,0.0535118626868262,0.222977246313174
"KWT",1994,0.0568807603513675,0.206598472648632
"KWT",1995,0.053963141641392,0.190241483358608
"KWT",1996,0.0593042560759921,0.172119657924008
"KWT",1997,0.0633047929485723,0.148219157051428
"KWT",1998,0.0874236783561513,0.189919982643849
"KWT",1999,0.0714571256863294,0.151828534313671
"KWT",2000,0.0439695416020256,0.106855690397974
"KWT",2001,0.0621408280248687,0.138440379975131
"KWT",2002,0.0768288619429118,0.166392808057088
"KWT",2003,0.0760977320006151,0.155153492999385
"KWT",2004,0.0432575266757175,0.195382200324282
"KWT",2005,0.026190739828956,0.187849569171044
"KWT",2006,0.041040578551918,0.158323368448082
"KWT",2007,0.0481924115864727,0.197225049413527
"KWT",2008,0.0446449619130222,0.156740655086978
"KWT",2009,0.0494002578568273,0.161190015143173
"LAO",1980,NA,NA
"LAO",1981,0.0879485383498287,0.0408908946501713
"LAO",1982,0.0899411537734081,0.0469501222265919
"LAO",1983,0.0926364124863286,0.0547905055136714
"LAO",1984,0.0687585038162052,0.0444822971837948
"LAO",1985,0.0515234252298619,0.0667530297701381
"LAO",1986,0.0490179681174597,0.0660630068825403
"LAO",1987,0.0547620952663888,0.107539847733611
"LAO",1988,0.0515368669669536,0.135089761033046
"LAO",1989,0.0732033908684972,0.178437704131503
"LAO",1990,0.0668388922162873,0.169666988783713
"LAO",1991,0.0681360125271884,0.171416574472812
"LAO",1992,0.0648286602047908,0.175162691795209
"LAO",1993,0.0609126412917448,0.182512742708255
"LAO",1994,0.0561964030557691,0.184060144944231
"LAO",1995,0.0533291842525789,0.177922696747421
"LAO",1996,0.05168289626877,0.18450734873123
"LAO",1997,0.0479901447975113,0.173448874202489
"LAO",1998,0.0486016507561495,0.158385045243851
"LAO",1999,0.0568928294342502,0.18394948356575
"LAO",2000,0.0476339814866874,0.141174534513313
"LAO",2001,0.0469103173738284,0.148952690626172
"LAO",2002,0.0600009134819924,0.187247169518008
"LAO",2003,0.0592929796110684,0.195546679388932
"LAO",2004,0.0672102766083404,0.21803248939166
"LAO",2005,0.0644739309093007,0.216960992090699
"LAO",2006,0.0747833445714167,0.247721682428583
"LAO",2007,0.0792414208181743,0.281077150181826
"LAO",2008,0.0733043494127335,0.255084341587267
"LAO",2009,0.0634915628233114,0.226353188176689
"LBN",1980,0.0557434483721417,0.0926268176278583
"LBN",1981,0.0733494741400866,0.123914973859913
"LBN",1982,0.0424335452402854,0.0442477387597146
"LBN",1983,0.0596651540128225,0.0666300399871775
"LBN",1984,0.0966371142447437,0.116521522755256
"LBN",1985,0.101510049272666,0.125150112727334
"LBN",1986,0.0862618238144808,0.107224881185519
"LBN",1987,0.113278347558556,0.164142769441444
"LBN",1988,0.0920925261463949,0.193950581853605
"LBN",1989,0.0962515577336622,0.175625284266338
"LBN",1990,0.0857996412487774,0.166785262751223
"LBN",1991,0.0556373889764311,0.171730355023569
"LBN",1992,0.0584763478461735,0.234133671153827
"LBN",1993,0.0512291908039883,0.307426113196012
"LBN",1994,0.0466285164272851,0.308555710572715
"LBN",1995,0.0463401452562144,0.311960987743786
"LBN",1996,0.0533899184073521,0.302031773592648
"LBN",1997,0.0867017927945773,0.314700442205423
"LBN",1998,0.0664383958698888,0.294422697130111
"LBN",1999,0.0477013726137756,0.216586576386224
"LBN",2000,0.0440002775368276,0.202223917463172
"LBN",2001,0.0540589609423239,0.232024856057676
"LBN",2002,0.0405028736465501,0.19077824335345
"LBN",2003,0.0389544467417916,0.195961197258208
"LBN",2004,0.0507462025377239,0.215151578462276
"LBN",2005,0.0495155239501608,0.230790189049839
"LBN",2006,0.045269482370626,0.190028465629374
"LBN",2007,0.0531097931970659,0.223754675802934
"LBN",2008,0.0554572883787729,0.254958366621227
"LBN",2009,0.0564174672446556,0.260721532755344
"LBR",1980,0.183939322060034,0.0603902799399658
"LBR",1981,0.145787780407435,0.0648888155925648
"LBR",1982,0.151742028026986,0.0953953549730136
"LBR",1983,0.128640552907496,0.071531096092504
"LBR",1984,0.0985562393827109,0.0755241626172891
"LBR",1985,0.0712497207518051,0.0496503142481949
"LBR",1986,0.0642000815581189,0.0421857824418811
"LBR",1987,0.0535216889855181,0.0468132240144819
"LBR",1988,0.0403744874313272,0.0419145825686728
"LBR",1989,0.0287169284585779,0.0423486835414221
"LBR",1990,0.0376679983751579,0.0454652446248421
"LBR",1991,0.027654479900897,0.0403299740991029
"LBR",1992,0.0289078722535545,0.0475598657464455
"LBR",1993,0.0266697721133081,0.0531744268866919
"LBR",1994,0.0233478698019274,0.0559478401980726
"LBR",1995,0.0274602985973285,0.0479283044026715
"LBR",1996,0.0864107646740715,0.158808659325928
"LBR",1997,0.0988305872685587,0.130804114731441
"LBR",1998,0.0548858037081782,0.155343742291822
"LBR",1999,0.0593965769869116,0.157748747013088
"LBR",2000,0.0142849263147226,0.0347743566852774
"LBR",2001,0.01048509148069,0.01327372951931
"LBR",2002,0.0340469418191802,0.0285734151808198
"LBR",2003,0.0247511635790619,0.0288387694209381
"LBR",2004,0.0197881450145051,0.0162368649854949
"LBR",2005,0.040706124949646,0.036434474050354
"LBR",2006,0.0597459608245817,0.0602963111754183
"LBR",2007,0.0798532076876426,0.0802244093123574
"LBR",2008,0.10088331266764,0.08966403433236
"LBR",2009,0.0697444828389657,0.0559467071610343
"LCA",1980,0.0131255309552358,0.138254054044764
"LCA",1981,0.0204176982408698,0.17163487475913
"LCA",1982,0.0181804878227739,0.149881558177226
"LCA",1983,0.00982396566924673,0.117369694330753
"LCA",1984,0.0114765640751021,0.117991146924898
"LCA",1985,0.0145000884092379,0.140508808590762
"LCA",1986,0.0178350711965844,0.126135790803416
"LCA",1987,0.0173268393416109,0.110537759658389
"LCA",1988,0.0231806878886717,0.127901559111328
"LCA",1989,0.0265021747561962,0.147288861243804
"LCA",1990,0.0272578863901149,0.108641791609885
"LCA",1991,0.0258375632938186,0.117528207706181
"LCA",1992,0.0249093809595824,0.119366716040418
"LCA",1993,0.0301169611293614,0.0933946068706386
"LCA",1994,0.0459409763875171,0.129537407612483
"LCA",1995,0.0302011613101448,0.0935615726898552
"LCA",1996,0.036607774872081,0.082704258127919
"LCA",1997,0.0435031285567449,0.100030488443255
"LCA",1998,0.041972838872166,0.107761822127834
"LCA",1999,0.0410077157820586,0.122397792217941
"LCA",2000,0.0433599019402606,0.117249999059739
"LCA",2001,0.0491786929098707,0.144232166090129
"LCA",2002,0.0452200935389255,0.142743630461075
"LCA",2003,0.0416209317746029,0.123463356225397
"LCA",2004,0.0477316220945497,0.12164799990545
"LCA",2005,0.0580147428422203,0.15325357815778
"LCA",2006,0.0946831043712097,0.29709625862879
"LCA",2007,0.0682757142540603,0.20612726174594
"LCA",2008,0.0738346170422842,0.213180135957716
"LCA",2009,0.0608593485156293,0.182682503484371
"LKA",1980,NA,NA
"LKA",1981,NA,NA
"LKA",1982,NA,NA
"LKA",1983,NA,NA
"LKA",1984,NA,NA
"LKA",1985,NA,NA
"LKA",1986,NA,NA
"LKA",1987,NA,NA
"LKA",1988,NA,NA
"LKA",1989,NA,NA
"LKA",1990,NA,NA
"LKA",1991,NA,NA
"LKA",1992,NA,NA
"LKA",1993,NA,NA
"LKA",1994,NA,NA
"LKA",1995,NA,NA
"LKA",1996,NA,NA
"LKA",1997,NA,NA
"LKA",1998,0.0267187131994444,0.136013991800556
"LKA",1999,0.0246172980739423,0.138731406926058
"LKA",2000,0.0377319010065561,0.143785014993444
"LKA",2001,0.0290719538430283,0.131828177156972
"LKA",2002,0.0316776614224897,0.13195568557751
"LKA",2003,0.0424172030530689,0.128316889946931
"LKA",2004,0.0489603170146261,0.138671989985374
"LKA",2005,0.064076419555071,0.134653706444929
"LKA",2006,0.0720684360023994,0.139897526997601
"LKA",2007,NA,NA
"LKA",2008,NA,NA
"LKA",2009,0.0786062066577014,0.131331619342299
"LSO",1980,0.0021134383728393,0.323702358627161
"LSO",1981,0.00254815950306894,0.314090190496931
"LSO",1982,0.00252905791416011,0.33783369908584
"LSO",1983,0.0015790868269447,0.197497476173055
"LSO",1984,0.002573323122743,0.240477952877257
"LSO",1985,0.00327268777109168,0.274593765228908
"LSO",1986,0.0029781491233104,0.21083962587669
"LSO",1987,0.00297706622981077,0.206014043770189
"LSO",1988,0.00326165454931551,0.224785284450684
"LSO",1989,0.0030085664667683,0.219162144533232
"LSO",1990,0.00312255367769038,0.22866998532231
"LSO",1991,0.00330121891986932,0.273231759080131
"LSO",1992,0.00453978318016588,0.341961656819834
"LSO",1993,0.00319487827417176,0.259440084725828
"LSO",1994,0.00328055307251429,0.259584721927486
"LSO",1995,0.00407800084037761,0.241115823159622
"LSO",1996,0.00480940069505648,0.237777674304944
"LSO",1997,0.00700338462072886,0.234442872379271
"LSO",1998,0.00782196501029305,0.208685156989707
"LSO",1999,0.00846955049374909,0.193431915506251
"LSO",2000,0.00829955336986009,0.18669272063014
"LSO",2001,0.0123480790659894,0.161587140934011
"LSO",2002,0.019783088916177,0.122274285083823
"LSO",2003,0.022570317479523,0.109580004520477
"LSO",2004,0.0126748623859519,0.113199269614048
"LSO",2005,0.00642147778865327,0.0998194502113467
"LSO",2006,0.00162174305123704,0.104446316948763
"LSO",2007,0.0169282340585629,0.124684488941437
"LSO",2008,0.0243941817154724,0.155663373284528
"LSO",2009,0.0181743887326642,0.158476105267336
"LTU",1980,NA,NA
"LTU",1981,NA,NA
"LTU",1982,NA,NA
"LTU",1983,NA,NA
"LTU",1984,NA,NA
"LTU",1985,NA,NA
"LTU",1986,NA,NA
"LTU",1987,NA,NA
"LTU",1988,NA,NA
"LTU",1989,NA,NA
"LTU",1990,0.000410398331190656,0.170003781668809
"LTU",1991,0.00126826788924059,0.140333563110759
"LTU",1992,0.00101966701521737,0.0821243269847826
"LTU",1993,0.00361220677515352,0.0906888232248465
"LTU",1994,0.00262879362672048,0.0858781363732795
"LTU",1995,0.00583509517104703,0.097617870828953
"LTU",1996,0.0114425790247807,0.109058886975219
"LTU",1997,0.0166676455671239,0.134304467432876
"LTU",1998,0.0202553991519999,0.145740347848
"LTU",1999,0.021389228324985,0.116004797675015
"LTU",2000,0.0195241130692032,0.0992420529307968
"LTU",2001,0.0251574151066268,0.107040843893373
"LTU",2002,0.0306126574415148,0.112024833558485
"LTU",2003,0.0345794745841594,0.123526316415841
"LTU",2004,0.0466816595946676,0.129995582405332
"LTU",2005,0.056846044056425,0.139106818943575
"LTU",2006,0.0689128539842172,0.157967756015783
"LTU",2007,0.0851390402716826,0.206635560728317
"LTU",2008,0.0720565530711846,0.190250434928815
"LTU",2009,0.032681248080611,0.081936278919389
"LUX",1980,0.0047375807530415,0.292291646246958
"LUX",1981,0.00467901055198178,0.304971947448018
"LUX",1982,0.00473962610298241,0.305495873897018
"LUX",1983,0.00479591427733211,0.276042336722668
"LUX",1984,0.00554479834287152,0.286254478657128
"LUX",1985,0.00442207597653026,0.25376188002347
"LUX",1986,0.0103475133959356,0.280932845604064
"LUX",1987,0.0117573354968089,0.321001210503191
"LUX",1988,0.0117664409236911,0.338071428076309
"LUX",1989,0.0129343986373939,0.321321267362606
"LUX",1990,0.0148665010666739,0.317879706933326
"LUX",1991,0.0146821044461053,0.334465781553895
"LUX",1992,0.0151308383144244,0.299280205685576
"LUX",1993,0.013829929508975,0.325081842491025
"LUX",1994,0.0160450621723071,0.302653641827693
"LUX",1995,0.0141080706373609,0.289643785362639
"LUX",1996,0.0162421625994629,0.289623751400537
"LUX",1997,0.0217423168299192,0.295411375170081
"LUX",1998,0.0254001123634998,0.2716346876365
"LUX",1999,0.0270432142434808,0.281474152756519
"LUX",2000,0.0332625264027022,0.250745440597298
"LUX",2001,0.0337387378026038,0.269882137197396
"LUX",2002,0.0299417021280942,0.239635651871906
"LUX",2003,0.0478876648625053,0.261773068137495
"LUX",2004,0.056690253838776,0.297295562161224
"LUX",2005,0.0575808984031191,0.332974572596881
"LUX",2006,0.0686649670891782,0.290972412910822
"LUX",2007,0.0738789243741815,0.292764504625818
"LUX",2008,0.102103473342387,0.335523543657613
"LUX",2009,0.0840919854270758,0.260611569572924
"LVA",1980,NA,NA
"LVA",1981,NA,NA
"LVA",1982,NA,NA
"LVA",1983,NA,NA
"LVA",1984,NA,NA
"LVA",1985,NA,NA
"LVA",1986,NA,NA
"LVA",1987,NA,NA
"LVA",1988,NA,NA
"LVA",1989,NA,NA
"LVA",1990,0.0219362180212484,0.197333384978752
"LVA",1991,0.0104829753879134,0.204462370612087
"LVA",1992,0.00922500081591384,0.219973723184086
"LVA",1993,0.00540578705794471,0.0874339229420553
"LVA",1994,0.0120347056368105,0.0947705143631895
"LVA",1995,0.0168054203103869,0.0839325386896131
"LVA",1996,0.0250811333127059,0.0983112776872941
"LVA",1997,0.0318435797856579,0.0915400982143421
"LVA",1998,0.0430468103082599,0.11642653469174
"LVA",1999,0.0457494558773059,0.105396226122694
"LVA",2000,0.0352622294790031,0.128592444520997
"LVA",2001,0.0390010200753807,0.158282724924619
"LVA",2002,0.0406660979774949,0.155066138022505
"LVA",2003,0.0546758904708225,0.171501280529177
"LVA",2004,0.0649016150255522,0.199622248974448
"LVA",2005,0.0957005222474928,0.203621426752507
"LVA",2006,0.104624255183367,0.232343123816633
"LVA",2007,0.13983783874604,0.21845453225396
"LVA",2008,0.159255889722893,0.174945476277107
"LVA",2009,0.076519471508356,0.139797556491644
"MAC",1980,0.0496141167370887,0.278991386262911
"MAC",1981,0.0683534616399608,0.257691723360039
"MAC",1982,0.0844850572131763,0.248053994786824
"MAC",1983,0.109059149456211,0.240260099543789
"MAC",1984,0.0961022355537173,0.208799036446283
"MAC",1985,0.0935842714817661,0.230082152518234
"MAC",1986,0.131366347038423,0.214710349961577
"MAC",1987,0.0851974163205444,0.221089127679456
"MAC",1988,0.0641364280116862,0.251050280988314
"MAC",1989,0.0596392139955993,0.228463413004401
"MAC",1990,0.0581088243258061,0.197576981674194
"MAC",1991,0.0739739290920126,0.221723312907987
"MAC",1992,0.0627308670110082,0.290178965988992
"MAC",1993,0.0575701462747231,0.287840200725277
"MAC",1994,0.058957447776322,0.261185268223678
"MAC",1995,0.0504568152069438,0.215489960793056
"MAC",1996,0.041711139819661,0.172809270180339
"MAC",1997,0.0367173254239963,0.173336341576004
"MAC",1998,0.0415011204123322,0.143490477587668
"MAC",1999,0.0434233985617243,0.151180625438276
"MAC",2000,0.0399035908951639,0.0924227741048361
"MAC",2001,0.050084028281598,0.074943851718402
"MAC",2002,0.047690479238747,0.0821318347612529
"MAC",2003,0.0447227628459419,0.116071406154058
"MAC",2004,0.0498017388383057,0.126820458161694
"MAC",2005,0.0468678552031452,0.218745849796855
"MAC",2006,0.0407922174758043,0.293481299524196
"MAC",2007,0.0385785689184571,0.322374315081543
"MAC",2008,0.0310079065533526,0.266506114446647
"MAC",2009,0.0261598606806839,0.163138560319316
"MAR",1980,0.0112554925306205,0.140616903469379
"MAR",1981,0.0105660558634766,0.136273309136523
"MAR",1982,0.0114844860762822,0.139364468923718
"MAR",1983,0.00996025862649494,0.113249508373505
"MAR",1984,0.0147831291465803,0.12136384885342
"MAR",1985,0.0140893387381072,0.126309551261893
"MAR",1986,0.0138806874376124,0.118156743562388
"MAR",1987,0.0149880876486937,0.115070513351306
"MAR",1988,0.0155042405382769,0.115183622461723
"MAR",1989,0.021435446389407,0.137714870610593
"MAR",1990,0.0255601947129673,0.143488755287033
"MAR",1991,0.0246636390760637,0.141506093923936
"MAR",1992,0.0265846020167867,0.157128923983213
"MAR",1993,0.0284900830203036,0.160245833979696
"MAR",1994,0.0277822635713694,0.155019266428631
"MAR",1995,0.0316814995282805,0.178078570471719
"MAR",1996,0.0322047245289837,0.182681046471016
"MAR",1997,0.0362227927653822,0.199365862234618
"MAR",1998,0.0442427812717327,0.206236290728267
"MAR",1999,0.0495419881366734,0.191985136863327
"MAR",2000,0.0589839350466126,0.189797834953387
"MAR",2001,0.0555871148564584,0.202645300143542
"MAR",2002,0.0654907978183244,0.202748849181676
"MAR",2003,0.0813806073129185,0.209510264687082
"MAR",2004,0.0949569008984363,0.211140457101564
"MAR",2005,0.0983570248451273,0.194847640154873
"MAR",2006,0.102060099397098,0.198896954602902
"MAR",2007,0.10567922695635,0.224773722043649
"MAR",2008,0.128152308426829,0.249688508573171
"MAR",2009,0.116128315503553,0.243181208496447
"MDA",1980,NA,NA
"MDA",1981,NA,NA
"MDA",1982,NA,NA
"MDA",1983,NA,NA
"MDA",1984,NA,NA
"MDA",1985,NA,NA
"MDA",1986,NA,NA
"MDA",1987,NA,NA
"MDA",1988,NA,NA
"MDA",1989,NA,NA
"MDA",1990,0.00455257260230935,0.111042365397691
"MDA",1991,0.00613183298735234,0.0927527200126477
"MDA",1992,0.0358180825104186,0.206977936489581
"MDA",1993,0.0412580935904044,0.180574465409596
"MDA",1994,0.0229439900492375,0.0910671259507625
"MDA",1995,0.0265974408627684,0.0706072141372316
"MDA",1996,0.0280291308534815,0.0696797501465185
"MDA",1997,0.0195337388250679,0.0808750011749321
"MDA",1998,0.0347939944651205,0.0855705375348795
"MDA",1999,0.0348095408476975,0.0859752411523025
"MDA",2000,0.0444102460520385,0.0867960729479615
"MDA",2001,0.0415774876376047,0.0972647073623953
"MDA",2002,0.0387067659846629,0.0954414000153371
"MDA",2003,0.0378154206323548,0.102170871367645
"MDA",2004,0.0210298713107919,0.131013068689208
"MDA",2005,0.0171822223726894,0.149564975627311
"MDA",2006,0.0224482038579268,0.141450696142073
"MDA",2007,0.0268965277279441,0.157504001272056
"MDA",2008,0.0241559514091658,0.154563881590834
"MDA",2009,0.0178172919098699,0.0856655060901301
"MDG",1980,0.0322482181712364,0.0815997678287636
"MDG",1981,0.0196930200639067,0.0328140969360933
"MDG",1982,0.00840790297745568,0.0219676730225443
"MDG",1983,0.00552877299675744,0.0162028760032426
"MDG",1984,0.00833600019753012,0.00896748180246988
"MDG",1985,0.0052401281556082,0.00836273784439181
"MDG",1986,0.00708999311717085,0.00805642588282915
"MDG",1987,0.0108408220738545,0.00954001592614547
"MDG",1988,0.0158619641089692,0.0135551728910308
"MDG",1989,0.0219334849904618,0.0119901220095382
"MDG",1990,0.02834264024245,0.01498830475755
"MDG",1991,0.0134607277959408,0.00899901620405923
"MDG",1992,0.0229627129841404,0.0159895520158596
"MDG",1993,0.0276295866571125,0.0202909273428875
"MDG",1994,0.0261593851555777,0.0211908318444223
"MDG",1995,0.0277505411719442,0.0284403628280558
"MDG",1996,0.0345824490491906,0.0427222499508094
"MDG",1997,0.040695775334986,0.038868237665014
"MDG",1998,0.0476090601850633,0.0421738858149367
"MDG",1999,0.0468870856879993,0.0416419053120007
"MDG",2000,0.0563900603287923,0.0459038626712077
"MDG",2001,0.0711660538398669,0.0525019981601331
"MDG",2002,0.0440061545718544,0.0440191994281456
"MDG",2003,0.0659666505054614,0.0525080044945386
"MDG",2004,0.094793882652645,0.047311354347355
"MDG",2005,0.0476270778078944,0.0883310871921056
"MDG",2006,0.0803010054381313,0.178726505561869
"MDG",2007,0.111951999396424,0.249135859603576
"MDG",2008,0.159867429553936,0.407384789446064
"MDG",2009,0.125976334409751,0.308802355590249
"MDV",1980,0.00962733535442524,0.136923766645575
"MDV",1981,0.0141692282902549,0.168941932709745
"MDV",1982,0.00867088851428669,0.119497143485713
"MDV",1983,0.0156093279992667,0.147954251000733
"MDV",1984,0.0171771345835034,0.150947705416497
"MDV",1985,0.0162139526297123,0.153916464370288
"MDV",1986,0.0145569501295953,0.145030209870405
"MDV",1987,0.0125262771782518,0.135232415821748
"MDV",1988,0.0118082272794928,0.132844660720507
"MDV",1989,0.0110838554898961,0.130036831510104
"MDV",1990,0.0100805909577776,0.124176219042222
"MDV",1991,0.00931492948438973,0.12389270451561
"MDV",1992,0.00997090154837608,0.141555296451624
"MDV",1993,0.00979789115125723,0.147236058848743
"MDV",1994,0.0128338665578775,0.142183449442122
"MDV",1995,0.0208648816846022,0.119364880315398
"MDV",1996,0.0194051947203857,0.122453740279614
"MDV",1997,0.01929120513893,0.15080666786107
"MDV",1998,0.0180955268761309,0.138122212123869
"MDV",1999,0.0210705373646484,0.155306207635352
"MDV",2000,0.015649686509077,0.120679725490923
"MDV",2001,0.0182888524228079,0.127711771577192
"MDV",2002,0.0168406562537544,0.112237046746246
"MDV",2003,0.0158833723456864,0.134013234654314
"MDV",2004,0.0253046736452871,0.128474326354713
"MDV",2005,0.0364203641397476,0.168434958860252
"MDV",2006,0.0317618214683131,0.131280723531687
"MDV",2007,0.0389634568672408,0.124688874132759
"MDV",2008,0.0340840880152438,0.172479667984756
"MDV",2009,0.038402822162445,0.155454534837555
"MEX",1980,0.00665903679251312,0.242911839207487
"MEX",1981,0.00806619291241892,0.262224331087581
"MEX",1982,0.00528754010086082,0.207627328899139
"MEX",1983,0.0044040718817777,0.162074174118222
"MEX",1984,0.00543886137535386,0.166834088624646
"MEX",1985,0.00782231681639616,0.183594409183604
"MEX",1986,0.00690955102714282,0.160046321972857
"MEX",1987,0.00899639543552001,0.16757966756448
"MEX",1988,0.013214765039914,0.185503022960086
"MEX",1989,0.0139919883526899,0.18019669564731
"MEX",1990,0.0123115520609684,0.184553216939032
"MEX",1991,0.0142595190422814,0.200885114957719
"MEX",1992,0.0154605751221377,0.224520017877862
"MEX",1993,0.0120032666786614,0.230396873321339
"MEX",1994,0.0148004268811721,0.239845666118828
"MEX",1995,0.0151162654284482,0.166188740571552
"MEX",1996,0.0164355909684904,0.20025646903151
"MEX",1997,0.0219599252897798,0.21334334271022
"MEX",1998,0.0280105497902202,0.19743063820978
"MEX",1999,0.029027727892002,0.185843351107998
"MEX",2000,0.0302950001681923,0.184619023831808
"MEX",2001,0.030121170257347,0.171656347742653
"MEX",2002,0.0306182613401072,0.164433632659893
"MEX",2003,0.0368096582459789,0.153129393754021
"MEX",2004,0.0426155190949301,0.15789460990507
"MEX",2005,0.0469660713491237,0.153612871650876
"MEX",2006,0.0536600671816001,0.1605306838184
"MEX",2007,0.0558649423908804,0.16070829560912
"MEX",2008,0.0593017894787431,0.170566935521257
"MEX",2009,0.0511467302748374,0.163827508725163
"MKD",1980,NA,NA
"MKD",1981,NA,NA
"MKD",1982,NA,NA
"MKD",1983,NA,NA
"MKD",1984,NA,NA
"MKD",1985,NA,NA
"MKD",1986,NA,NA
"MKD",1987,NA,NA
"MKD",1988,NA,NA
"MKD",1989,NA,NA
"MKD",1990,0.00386980105141194,0.154691472948588
"MKD",1991,0.00540960290062116,0.133198033099379
"MKD",1992,0.00498004294862646,0.113765709051374
